40.94989946513721,-74.02517765304573,z53RdJ4xPupmYm5FXcRXZw,2022-12,
40.9498599758712,-74.02536556856654,iUxt7QZkhSNSW6TERmeO9g,2012-08,
40.94959097165469,-74.02602129904264,E9bw8gCFv1AiHrwRCjLRSw,2012-08,
40.9496456772406,-74.02625413033564,RRJkg90eypv-A1oPq_QAvA,2012-08,
40.94993525187136,-74.02669746830314,ZAiZ8j-ASEtz7yDV1JTMdw,2022-12,
40.94993525187136,-74.02669746830314,ZAiZ8j-ASEtz7yDV1JTMdw,2022-12,
40.94993525187136,-74.02669746830314,ZAiZ8j-ASEtz7yDV1JTMdw,2022-12,
40.9498993,-74.0275415,None,None,ZERO_RESULTS
40.9498993,-74.0278838,None,None,ZERO_RESULTS
40.9498993,-74.0282261,None,None,ZERO_RESULTS
40.9498993,-74.0285684,None,None,ZERO_RESULTS
40.9498993,-74.0289107,None,None,ZERO_RESULTS
40.94999994639218,-74.02996693068592,cztnXqSmdFunq5sye2uJXQ,2022-12,
40.94990582232442,-74.02997715102987,bive4_d6k78is3KUXFqGhA,2022-12,
40.94990582232442,-74.02997715102987,bive4_d6k78is3KUXFqGhA,2022-12,
40.94979914831465,-74.03029604341609,IpY51W9qy976osOk4XTZkA,2022-12,
40.94983336392683,-74.03065267868811,yMfWAoMeMLJLQhD9H2iDGg,2022-12,
40.94985948648376,-74.03092566828292,PdNE8hSKOKy9pVCIQcrWRg,2022-12,
40.94989971711185,-74.03134281714428,wirkJmy-Uc365WJY7oIFUA,2022-12,
40.94993438505463,-74.03170213999564,FTah79oYtRed616Px57tng,2022-12,
40.94996011743273,-74.0319692111068,77kW0VRIVYjoZkAZthMX0Q,2022-12,
40.94989246362969,-74.03238115792362,9LSD_DOOS2nwQr03GZxXvg,2022-12,
40.9500767749924,-74.03264535925406,Sp_Yv-lApLve9ZIsa0KzYw,2012-08,
40.95013344666045,-74.03286034194596,Ei7_pflyUpBTnOcIkaPxLg,2012-08,
40.95023314012693,-74.03324592956032,E6d9gOpoIilrW6R3wwhsDw,2012-08,
40.95029006523065,-74.03347597285686,DqDbHEAbH4KCPn6KE1dpcw,2012-08,
40.95040845750395,-74.03395434727075,sXH-mkVjsxhBejAZZ3DSYA,2012-08,
40.94998332536505,-74.03485246150377,Cszd_YqO4CtNCKbaJEoRmw,2022-12,
40.94990177672913,-74.03489101093179,NrtNA0njq9gi6ZrEubc1Iw,2022-12,
40.94990177672913,-74.03489101093179,NrtNA0njq9gi6ZrEubc1Iw,2022-12,
40.94973903530779,-74.03554948774602,dZf8x71CVaCT1YfyrkEM8Q,2022-12,
40.9497983226953,-74.03577979720617,c3PNfBiZ9rpdyfY8j1Y_cA,2022-12,
40.94988570128066,-74.03611616147539,yqxnLz71DYaSjWvthkAGgA,2022-12,
40.94997690109221,-74.03645404918437,ztKXHobawfT6-2EClEFzwA,2022-12,
40.95021319456315,-74.02519388049066,V1PidYC9OYzvTxvjnr_-fw,2022-12,
40.95012661369275,-74.02523610770277,bvzgyP6paqSE3n5RwAnWBA,2022-12,
40.95003997022045,-74.02527842455989,BVsXr1IljSSunbgrjnlsbg,2022-12,
40.95012309252014,-74.02671235081357,jF18cnCkNdtbwhEnEUbVQg,2022-12,
40.95012309252014,-74.02671235081357,jF18cnCkNdtbwhEnEUbVQg,2022-12,
40.95021559886225,-74.02672041964405,5Fgrj4pku8Qo26vSR1A-gw,2022-12,
40.95021559886225,-74.02672041964405,5Fgrj4pku8Qo26vSR1A-gw,2022-12,
40.95021559886225,-74.02672041964405,5Fgrj4pku8Qo26vSR1A-gw,2022-12,
40.950168999999995,-74.0278838,None,None,ZERO_RESULTS
40.950168999999995,-74.0282261,None,None,ZERO_RESULTS
40.950168999999995,-74.0285684,None,None,ZERO_RESULTS
40.950168999999995,-74.0289107,None,None,ZERO_RESULTS
40.95028010168638,-74.02993653860725,wc64Sz4NsICaU3ZJ4BVW9g,2022-12,
40.95018768079974,-74.02994657964852,_o4PTdIA_fhRNmGYQbo19Q,2022-12,
40.95018768079974,-74.02994657964852,_o4PTdIA_fhRNmGYQbo19Q,2022-12,
40.95018768079974,-74.02994657964852,_o4PTdIA_fhRNmGYQbo19Q,2022-12,
40.95018972984128,-74.03101388552643,fYHVqBVnJprJ4AGyXZVfvw,2022-12,
40.95018972984128,-74.03101388552643,fYHVqBVnJprJ4AGyXZVfvw,2022-12,
40.9501022122912,-74.0310277815316,yR7hCQuk0i7Z3PJTBhyQQg,2022-12,
40.94993438505463,-74.03170213999564,FTah79oYtRed616Px57tng,2022-12,
40.94996011743273,-74.0319692111068,77kW0VRIVYjoZkAZthMX0Q,2022-12,
40.95014152215501,-74.03228343830234,suV2pVC3VtM8Zvj4d4Ykyw,2021-11,
40.95010468178729,-74.03275114726456,ZeYKit8pertPeQCET5SYIw,2012-08,
40.95016169396153,-74.03296747459794,mz0JtT8IzA_I6N1UHH2-MQ,2012-08,
40.95026140063698,-74.0333600547379,HlppgJke5HfDALa2hbOOWA,2012-08,
40.95031966299091,-74.03359529762174,qj0ZG-fifTCevud4dwfFVA,2012-08,
40.95040845750395,-74.03395434727075,sXH-mkVjsxhBejAZZ3DSYA,2012-08,
40.95024049392284,-74.03473080662977,f53mCngvKLL2mR9wS7sywQ,2022-12,
40.95015191460964,-74.03477276277785,I45KLUPxmGlqYXupElaOPw,2022-12,
40.95006705071891,-74.03481283626964,9o81QSIRpmwO29uxx-GpHw,2022-12,
40.95024738526542,-74.03588253539625,1U2oPvnJoG2HmTZ0H_mmsQ,2022-12,
40.95024738526542,-74.03588253539625,1U2oPvnJoG2HmTZ0H_mmsQ,2022-12,
40.95015849838573,-74.03592126391425,WIlu3tyoYXtGI6koaQWMvg,2022-12,
40.95000708211041,-74.03656584156302,ORvgupkWounoORo8rEDWNw,2022-12,
40.95038487348771,-74.02511328117872,wp3hy-pc-pM7HQU5QNblsQ,2022-12,
40.95038487348771,-74.02511328117872,wp3hy-pc-pM7HQU5QNblsQ,2022-12,
40.95012661369275,-74.02523610770277,bvzgyP6paqSE3n5RwAnWBA,2022-12,
40.95039978463988,-74.02673655730398,FmwsaUWhjuQeACTxHrBhng,2022-12,
40.95039978463988,-74.02673655730398,FmwsaUWhjuQeACTxHrBhng,2022-12,
40.95039978463988,-74.02673655730398,FmwsaUWhjuQeACTxHrBhng,2022-12,
40.95049138894432,-74.02674462613342,tg_0idKmi5Zamt1THjvwjQ,2022-12,
40.95076214271926,-74.02676829469785,TOOleA_r0RJMR-Hb-hjWbg,2022-12,
40.95043869999999,-74.0278838,None,None,ZERO_RESULTS
40.95043869999999,-74.0282261,None,None,ZERO_RESULTS
40.95043869999999,-74.0285684,None,None,ZERO_RESULTS
40.95043869999999,-74.0289107,None,None,ZERO_RESULTS
40.95043869999999,-74.029253,None,None,ZERO_RESULTS
40.95046131220543,-74.02991681513177,NV8Hiqs_NPR7JhoSX3Ifgw,2022-12,
40.95046131220543,-74.02991681513177,NV8Hiqs_NPR7JhoSX3Ifgw,2022-12,
40.95046131220543,-74.02991681513177,NV8Hiqs_NPR7JhoSX3Ifgw,2022-12,
40.95047676811539,-74.03096843213473,vaPSjclwDZ0q4pcMy5NhKQ,2022-12,
40.95047676811539,-74.03096843213473,vaPSjclwDZ0q4pcMy5NhKQ,2022-12,
40.95037535533933,-74.03098447978313,1b9bEx-xEMYkkzLgNm82ug,2022-12,
40.95049617977721,-74.03222946836156,ZoxBQNjj6nvYYuqbhUwcgg,2021-11,
40.95049617977721,-74.03222946836156,ZoxBQNjj6nvYYuqbhUwcgg,2021-11,
40.95040416283403,-74.03235004902211,v5Bjc7iRhzQkI_9OnjJttA,2022-12,
40.95040416283403,-74.03235004902211,v5Bjc7iRhzQkI_9OnjJttA,2022-12,
40.95019040780655,-74.03307631055253,R6gOKp4QC2YaoXkdE9La2Q,2012-08,
40.95029006523065,-74.03347597285686,DqDbHEAbH4KCPn6KE1dpcw,2012-08,
40.95034918547271,-74.03371462231182,zICK-PO_z0lHNlwLoEnxvw,2012-08,
40.9504448819599,-74.03409429128256,pt_2uqSh2-lgmAAWv3sp2Q,2022-12,
40.95050501280244,-74.03431886489813,wTGjr-psrOHWa2GQp4szMw,2022-12,
40.95042049238938,-74.03464572885662,S_lkLPSfManP72ynsHnfaA,2022-12,
40.95066459114798,-74.0349220297682,XSf-MoG3WbM3_tWmE4KKag,2022-12,
40.95050588665055,-74.03576975647258,TCMoHJex7bhFBQGqzBEaig,2022-12,
40.95042146724747,-74.0358066023763,_0Stn_YQcwF0mx188AVZOQ,2022-12,
40.95033507082732,-74.03584434476663,ewzyqjynKDOkbBhRmo7VTQ,2022-12,
40.95003680909598,-74.03667602019429,1DsH7hfLreOdj7IiWvHK3A,2022-12,
40.95068618079219,-74.02498937872171,pw7ndP6D_d_Rq_LzwvAl-Q,2022-12,
40.95059904248363,-74.02502183364226,2ipNXhIFiomDYRSyVowXdw,2022-12,
40.95129910266534,-74.02535938241924,HgJK3JfAcT7rPbNU3YbmNw,2022-12,
40.95067321931839,-74.02676058448401,FCWla9Mj7uc-nvgx1ix3aA,2022-12,
40.95067321931839,-74.02676058448401,FCWla9Mj7uc-nvgx1ix3aA,2022-12,
40.95067321931839,-74.02676058448401,FCWla9Mj7uc-nvgx1ix3aA,2022-12,
40.95076214271926,-74.02676829469785,TOOleA_r0RJMR-Hb-hjWbg,2022-12,
40.95076214271926,-74.02676829469785,TOOleA_r0RJMR-Hb-hjWbg,2022-12,
40.95070839999999,-74.0278838,None,None,ZERO_RESULTS
40.95070839999999,-74.0282261,None,None,ZERO_RESULTS
40.95070839999999,-74.0285684,None,None,ZERO_RESULTS
40.95070839999999,-74.0289107,None,None,ZERO_RESULTS
40.95070839999999,-74.029253,None,None,ZERO_RESULTS
40.95073099634596,-74.0298989743499,VFjR9pFZUJbQaqacyj9Vsw,2022-12,
40.95073099634596,-74.0298989743499,VFjR9pFZUJbQaqacyj9Vsw,2022-12,
40.95073099634596,-74.0298989743499,VFjR9pFZUJbQaqacyj9Vsw,2022-12,
40.95076246513194,-74.03092306838386,SYJ5aWpiQQfMnisNSm9hfg,2022-12,
40.95067935498826,-74.03093624718217,Vz8uYpeWp5hHNzG_6qqVaw,2022-12,
40.95067935498826,-74.03093624718217,Vz8uYpeWp5hHNzG_6qqVaw,2022-12,
40.95076471915629,-74.0321886771171,zWy_8WmoPkueJ_dLU7F2Ag,2021-11,
40.95076471915629,-74.0321886771171,zWy_8WmoPkueJ_dLU7F2Ag,2021-11,
40.95072550462915,-74.032293748173,i5dJS7dN2GfuyKrRQAzcXQ,2022-12,
40.95063136808853,-74.03231024396491,ZsgtbsgEOxewZIvnGCj0cg,2022-12,
40.95124659977309,-74.03301014834042,0s3Pk6PvNg3e1ros9wrvNg,2022-12,
40.95031966299091,-74.03359529762174,qj0ZG-fifTCevud4dwfFVA,2012-08,
40.95037893530925,-74.03383502273095,AwEYsXW9keUSLgbuf2WHPQ,2012-08,
40.95047490352879,-74.03420653329839,m9iXXYjlxA07UxD5C0056Q,2022-12,
40.950535172734,-74.0344315550317,XEe2Fm-bUrJkllCVTtnSOw,2022-12,
40.95063620629977,-74.03481391206797,fefWzbYMHL995wGvQ3ELGw,2022-12,
40.95069403608824,-74.03503445059532,ZpTbA0hfJi-y6IIpF5_dFw,2022-12,
40.95078640675921,-74.03538695310907,FVxfe_SxrjrmseWpkyiiqQ,2022-12,
40.95070586764709,-74.03568252757718,Q90IhooxU3CxZlQdneaA0Q,2022-12,
40.95094723070349,-74.03600956849175,kD4dNhrzyrgLW9AC5IGFGA,2022-12,
40.95102718457006,-74.0363210995419,-BldXZBPbMT3klAvCsSMGw,2022-12,
40.95094679370111,-74.024892193236,6-Ug5Lu33XoqMGkTR4JX1A,2022-12,
40.95129910266534,-74.02535938241924,HgJK3JfAcT7rPbNU3YbmNw,2022-12,
40.95132826898254,-74.02550211202774,nkCRn5q2X8MDby3gZO_Vpw,2022-12,
40.95103176825758,-74.02679196325933,3Wilse3GrOzc8YXaEq1DEg,2022-12,
40.95094107909209,-74.02678398408551,LG4NiDWVNReTOvcDeSX3sA,2022-12,
40.95094107909209,-74.02678398408551,LG4NiDWVNReTOvcDeSX3sA,2022-12,
40.95103176825758,-74.02679196325933,3Wilse3GrOzc8YXaEq1DEg,2022-12,
40.95094107909209,-74.02678398408551,LG4NiDWVNReTOvcDeSX3sA,2022-12,
40.95094107909209,-74.02678398408551,LG4NiDWVNReTOvcDeSX3sA,2022-12,
40.950978099999986,-74.0282261,None,None,ZERO_RESULTS
40.950978099999986,-74.0285684,None,None,ZERO_RESULTS
40.950978099999986,-74.0289107,None,None,ZERO_RESULTS
40.950978099999986,-74.029253,None,None,ZERO_RESULTS
40.95100575980052,-74.02988570582764,5U2i_Sni4WnYLxP2zQMJjw,2022-12,
40.95100575980052,-74.02988570582764,5U2i_Sni4WnYLxP2zQMJjw,2022-12,
40.95100575980052,-74.02988570582764,5U2i_Sni4WnYLxP2zQMJjw,2022-12,
40.95102157171395,-74.03088200790438,YIv3-SQ8H3u3LKs5jOXmpQ,2022-12,
40.95093214013684,-74.03089617287428,y32bUTYI_jk7CW79Ei9Vkw,2022-12,
40.95093214013684,-74.03089617287428,y32bUTYI_jk7CW79Ei9Vkw,2022-12,
40.95103316935974,-74.03214779621278,R4QN-BCZUC_FY4Po6HC0tw,2021-11,
40.95103316935974,-74.03214779621278,R4QN-BCZUC_FY4Po6HC0tw,2021-11,
40.95100175434662,-74.03224533660156,UYfRuqd2MGEY8Rayu1uxSg,2022-12,
40.95121288922935,-74.03267082010264,CXM-xkflV43QlrXH4-rIpQ,2022-12,
40.95124659977309,-74.03301014834042,0s3Pk6PvNg3e1ros9wrvNg,2022-12,
40.95128139472839,-74.03336032368954,IcmauxhNwphbMqLAM3ehcg,2022-12,
40.95132879624565,-74.03359368391394,IWxglJStwQZ2qGAHFVmMEQ,2022-12,
40.95138832785516,-74.03381879602217,bRnlt7Cy1ZQbytO-AbaxMg,2022-12,
40.95057059247591,-74.03456387844466,3SvoSYR5DpljU4g96t5LaA,2022-12,
40.95066459114798,-74.0349220297682,XSf-MoG3WbM3_tWmE4KKag,2022-12,
40.9507245654586,-74.03515081594291,M5RurrZw3dsnUY5Z17x5BQ,2022-12,
40.95081935767295,-74.03551246249346,hxSSW-AeZ5K_gTzLLVpvkw,2022-12,
40.95089252144258,-74.03579566515015,_4ZTjFSlQChwmRDXyYFVrA,2022-12,
40.95097373925984,-74.03611293410249,d2_j9UTpFkX_PPMtu_EJiQ,2022-12,
40.9510650943561,-74.0364667793543,w4n293Xxuhm-GOOV7FcB2g,2022-12,
40.95130803305899,-74.02512072249593,X2rl-YIXanB39If2kCgr4g,2022-12,
40.95132826898254,-74.02550211202774,nkCRn5q2X8MDby3gZO_Vpw,2022-12,
40.95132826898254,-74.02550211202774,nkCRn5q2X8MDby3gZO_Vpw,2022-12,
40.95132826898254,-74.02550211202774,nkCRn5q2X8MDby3gZO_Vpw,2022-12,
40.95121359153304,-74.02680523199705,mk2iaAm5NwkQJ6XOPO0KBA,2022-12,
40.95121359153304,-74.02680523199705,mk2iaAm5NwkQJ6XOPO0KBA,2022-12,
40.95121359153304,-74.02680523199705,mk2iaAm5NwkQJ6XOPO0KBA,2022-12,
40.95121359153304,-74.02680523199705,mk2iaAm5NwkQJ6XOPO0KBA,2022-12,
40.95124779999998,-74.0278838,None,None,ZERO_RESULTS
40.95124779999998,-74.0282261,None,None,ZERO_RESULTS
40.95124779999998,-74.0285684,None,None,ZERO_RESULTS
40.95124779999998,-74.0289107,None,None,ZERO_RESULTS
40.95124779999998,-74.029253,None,None,ZERO_RESULTS
40.95127342234484,-74.02987270626102,L7jq2VoWH2TH_Y2GIQYW3g,2022-12,
40.95127342234484,-74.02987270626102,L7jq2VoWH2TH_Y2GIQYW3g,2022-12,
40.95127342234484,-74.02987270626102,L7jq2VoWH2TH_Y2GIQYW3g,2022-12,
40.95129433440157,-74.03083870612278,YODUzDr31rWVjRssR6H6wg,2022-12,
40.95120351383848,-74.03085314005106,0lEMDm63F_QevbZQq7z8NQ,2022-12,
