47.611293799999814,-122.3189943,None
47.61181305147635,-122.3192139804449,2021-12
47.61186340741614,-122.3190939368766,2021-12
47.61218539408114,-122.3190275584535,2021-12
47.61243727642485,-122.3188389486626,2019-05
47.61243727642485,-122.3188389486626,2019-05
47.59494236429371,-122.3195546638722,2023-08
47.59511126135864,-122.3194637291201,2023-08
47.59536548650372,-122.3193603544984,2023-08
47.59567185679282,-122.3192800981501,2023-08
47.595921351637,-122.3192495854662,2019-06
47.59619712847089,-122.3192627379353,2019-06
47.59646683324333,-122.3193516844476,2019-06
47.5967155427005,-122.3194815460553,2019-06
47.59698426691448,-122.3196184557635,2019-06
47.59724964622841,-122.31964155063,2019-06
47.59750659484263,-122.3192761704552,2021-07
47.59784891839505,-122.3196437960179,2021-07
47.59812361531491,-122.319642104594,2021-07
47.59834572605189,-122.3193920956085,2021-12
47.5986067019996,-122.3196398673696,2021-12
47.59893021490819,-122.319220808829,2019-06
47.59919130040505,-122.319292855528,2023-02
47.59945688604856,-122.3193742375021,2021-11
47.59971677128272,-122.3193322914821,2021-11
47.60007007241569,-122.3194032402698,2022-08
47.60019250853776,-122.319355286105,2022-08
47.6005142134398,-122.3192678294246,2023-02
47.60078351815206,-122.3193597193507,2023-02
47.60100492929075,-122.3194473552326,2023-02
47.60130902471816,-122.319550878284,2023-02
47.60169544873019,-122.3193293802274,2023-02
47.60169544873019,-122.3193293802274,2023-02
47.60223900695957,-122.3194377953039,2021-07
47.6024275045083,-122.3194006641087,2021-07
47.60264394234151,-122.3193926615148,2021-07
47.60285517603832,-122.3193961399284,2019-05
47.60321231599065,-122.3194069462445,2023-05
47.60354558926984,-122.3193757003629,2019-05
47.6037344434443,-122.3193998126234,2019-05
47.60400988384269,-122.3194056787817,2019-05
47.60430603737787,-122.3194078944554,2019-05
47.60459351376258,-122.3194209420642,2019-05
47.6048509718664,-122.3194239319471,2018-05
47.6051254306773,-122.3194270952623,2019-05
47.60539818675582,-122.3194282379288,2019-05
47.60560157292882,-122.3194285342086,2019-05
47.60583387416102,-122.3193898547889,2019-05
47.60620629507063,-122.3192909157931,2021-07
47.60640423836152,-122.3194027115367,2017-07
47.60640423836152,-122.3194027115367,2017-07
47.60697859999986,-122.3193366,None
47.60724829999986,-122.3193366,None
47.60774068217348,-122.319541270911,2021-11
47.60782997073481,-122.3193255034453,2021-07
47.60801979683335,-122.3193333132211,2022-08
47.60834918121934,-122.3194121742896,2022-08
47.60862522274933,-122.3194103733225,2022-08
47.60889946913679,-122.3194081715155,2022-08
47.60917431954758,-122.3194064455225,2022-08
47.6093846637823,-122.3194051373823,2022-08
47.60966840309892,-122.3193866143966,2022-08
47.60998019094031,-122.3193902618091,2022-08
47.61025934656282,-122.3193844420175,2022-08
47.61041226032234,-122.3193369430835,2022-08
47.61041226032234,-122.3193369430835,2022-08
47.61040725057953,-122.3186635713382,2022-08
47.61163641374641,-122.3196441313116,2021-11
47.61171017307299,-122.3194665172216,2021-12
47.61184863163516,-122.319351851074,2021-11
47.61212228758752,-122.3193621949333,2021-11
47.6124213117014,-122.3193926067136,2021-12
47.6126001135575,-122.3194131729732,2021-12
47.59482060100616,-122.3197225593636,2023-08
47.59514141152666,-122.3197577703033,2021-08
47.59534641110445,-122.319738754935,2021-08
47.59565734959999,-122.3197214735759,2021-08
47.5959224826812,-122.319761777682,2023-02
47.59622629630874,-122.3196302185479,2021-08
47.59645647890716,-122.3196819800722,2021-08
47.59668396529096,-122.3197420386473,2021-08
47.59698426691448,-122.3196184557635,2019-06
47.59724964622841,-122.31964155063,2019-06
47.59754388709619,-122.3196457342621,2021-07
47.59784891839505,-122.3196437960179,2021-07
47.59812361531491,-122.319642104594,2021-07
47.59834670387149,-122.3196418557361,2018-05
47.5986067019996,-122.3196398673696,2021-12
47.59888414371992,-122.3196387627318,2021-12
47.59917137185695,-122.3196376420631,2014-05
47.59944960358307,-122.3196401422409,2019-06
47.59968519533471,-122.3197023788635,2022-08
47.59999000627977,-122.3197078146961,2022-08
47.60016595765741,-122.3197232228853,2022-08
47.60033307998591,-122.3199688515924,2022-08
47.60084892974522,-122.3197507070528,2022-08
47.60103354630946,-122.3197497634589,2019-05
47.60130902471816,-122.319550878284,2023-02
47.60159268444151,-122.319573864876,2023-02
47.60188460620795,-122.3195918583736,2021-07
47.60207690132945,-122.3195670820541,2021-07
47.6024275045083,-122.3194006641087,2021-07
47.60269248598932,-122.3196098049421,2021-07
47.60285517603832,-122.3193961399284,2019-05
47.60328773966036,-122.3194825090661,2023-05
47.60343936867345,-122.3196343390552,2023-05
47.60366623715127,-122.3198649741828,2023-05
47.60400988384269,-122.3194056787817,2019-05
47.60436409075169,-122.3196617367045,2019-05
47.60459351376258,-122.3194209420642,2019-05
47.6048509718664,-122.3194239319471,2018-05
47.60520266021739,-122.31970472687,2019-05
47.60520266021739,-122.31970472687,2019-05
47.60560157292882,-122.3194285342086,2019-05
47.60585100327221,-122.3194294243715,2018-09
47.6062052785173,-122.319633302048,2021-07
47.60634075917174,-122.3194675496984,2017-07
47.60665863458909,-122.3200568816789,2019-05
47.60702547977186,-122.3200605898063,2019-05
47.60711463777074,-122.3200583444794,2019-05
47.60764503682133,-122.3197711116672,2021-11
47.60769284326243,-122.3196562430876,2021-11
47.60807299012527,-122.3196222580157,2021-07
47.60834918121934,-122.3194121742896,2022-08
47.60873381153313,-122.3196113201574,2019-05
47.60885974211273,-122.3196133720496,2019-05
47.60911139129322,-122.3196699045366,2019-05
47.60924049346598,-122.3196454367591,2022-08
47.60963818957983,-122.3194103366227,2022-08
47.60998019094031,-122.3193902618091,2022-08
47.61025934656282,-122.3193844420175,2022-08
47.6103521798202,-122.3193838164322,2022-08
47.61041226032234,-122.3193369430835,2022-08
47.61102409999982,-122.3196789,None
47.61153979933199,-122.3198778407786,2021-11
47.6115882667373,-122.3197606104808,2021-11
47.61183643355518,-122.3196108697212,2021-12
47.6121271504652,-122.3196373908788,2019-05
47.61240153515658,-122.319859620148,2021-07
47.61267059641931,-122.3198593474206,2021-07
47.59481963658303,-122.3199206242383,2023-02
47.59516279929841,-122.3199398041514,2023-08
47.5953513555564,-122.319963434237,2023-08
47.59562769369748,-122.3199631253506,2023-08
47.59594337658172,-122.3199583839915,2023-08
47.59621393837455,-122.3199692573892,2023-08
47.59650126986524,-122.3199921725042,2023-08
47.59670485216935,-122.3200233091656,2023-08
47.59697368601017,-122.3200749687899,2023-08
47.59728754428381,-122.3200240429112,2023-02
47.59752152401496,-122.3201107317386,2023-02
47.59778056492851,-122.3202346172004,2023-02
47.59797647687576,-122.3203373475632,2023-08
47.59834758592823,-122.3200142355659,2021-07
47.5986067019996,-122.3196398673696,2021-12
47.59888414371992,-122.3196387627318,2021-12
47.59918801814361,-122.3200552441328,2023-02
47.59918801814361,-122.3200552441328,2023-02
47.59976279276072,-122.3198872378658,2022-08
47.59996763149885,-122.3199077959963,2022-08
47.60025841565189,-122.3198874482312,2022-08
47.60035641336184,-122.3201006901403,2022-08
47.60084271485671,-122.3200198612124,2019-05
47.60102638262932,-122.3199776175036,2022-08
47.60113474262042,-122.3199557799201,2022-08
47.60170319013159,-122.3200066671011,2021-07
47.60170319013159,-122.3200066671011,2021-07
47.60207690132945,-122.3195670820541,2021-07
47.60269447326057,-122.3200423996619,2021-07
47.60269447326057,-122.3200423996619,2021-07
47.60269447326057,-122.3200423996619,2021-07
47.60352277777792,-122.3200945402636,2007-11
47.60352277777792,-122.3200945402636,2007-11
47.60374108574187,-122.3199418343964,2023-05
47.6039671297081,-122.3201740305543,2023-05
47.60436375000032,-122.320061136281,2019-05
47.60453895708928,-122.3200699353465,2019-05
47.60484086173474,-122.3200642586369,2019-05
47.60512364645005,-122.3200654105317,2019-05
47.60532385074549,-122.3200689069999,2019-05
47.60563882425575,-122.3200772229467,2019-05
47.60590721902057,-122.3200842614662,2019-05
47.60620565389193,-122.3200384068147,2021-07
47.60648288795092,-122.3200534871362,2019-05
47.60675288311343,-122.3200586440889,2019-05
47.60693560004785,-122.3200622074371,2019-05
47.60721273404454,-122.320112914419,2019-05
47.60755057986156,-122.319997974075,2021-11
47.6075977133973,-122.3198847118228,2021-11
47.60806877327806,-122.3200244420105,2021-11
47.60832971965709,-122.3199598898788,2021-11
47.60859300877345,-122.3200248471623,2021-11
47.60890872458676,-122.3200465294914,2021-11
47.60908662911753,-122.3200574321077,2021-11
47.60943765291912,-122.3200641785156,2022-08
47.60970546584722,-122.3200659623052,2022-08
47.60970546584722,-122.3200659623052,2022-08
47.61025934656282,-122.3193844420175,2022-08
47.61048469999982,-122.3200212,None
47.61075439999982,-122.3200212,None
47.61134459331426,-122.3203462214312,2021-11
47.61144210424796,-122.320112059067,2021-11
47.61149093555528,-122.3199950017304,2021-11
47.6118551060832,-122.3198629259738,2021-07
47.61212916401147,-122.3198603186441,2021-07
47.61240153515658,-122.319859620148,2021-07
47.61267059641931,-122.3198593474206,2021-07
47.59487635935745,-122.3204035780905,2023-05
47.59514434467822,-122.3203525727232,2023-05
47.59541540272781,-122.320307205606,2023-05
47.59567169596369,-122.3202808515723,2023-05
47.59589658618577,-122.3202706079629,2023-05
47.59617077288664,-122.3202726292225,2023-05
47.5964466482782,-122.3202950306286,2023-05
47.59672120072469,-122.320330657204,2023-05
47.59699222131268,-122.3203862553623,2023-05
47.5972594712596,-122.320458338,2023-05
47.59759357772219,-122.3202513461685,2023-08
47.59783420093411,-122.3203440157602,2023-08
47.59805902367087,-122.3203823058632,2023-08
47.59834865600033,-122.3203990152923,2021-07
47.59854575267796,-122.3206930088751,2023-08
47.59918768541424,-122.3203301252663,2023-02
47.59918768541424,-122.3203301252663,2023-02
47.59918768541424,-122.3203301252663,2023-02
47.59976279276072,-122.3198872378658,2022-08
47.59996763149885,-122.3199077959963,2022-08
47.60039344490375,-122.3202214180807,2022-08
47.60047739121764,-122.3204338895974,2022-08
47.60084226126544,-122.3203439597954,2019-05
47.60109307784478,-122.320373283482,2022-08
47.60124280544127,-122.3206712208012,2022-08
47.60169950477161,-122.3204161241666,2021-07
47.60169950477161,-122.3204161241666,2021-07
47.60208282277978,-122.3207728848307,2019-05
47.6024302529614,-122.3207762953661,2019-05
47.60269646130836,-122.3203778666729,2021-07
47.60269646130836,-122.3203778666729,2021-07
47.60317961212199,-122.3207783807251,2019-05
47.60352171036757,-122.3204139723,2014-05
47.60352171036757,-122.3204139723,2014-05
47.60404284683904,-122.320251850541,2023-05
47.60427184915194,-122.3204892561714,2023-05
47.60436322727011,-122.3203156890416,2019-05
47.60484086173474,-122.3200642586369,2019-05
47.60520934030539,-122.3203687123824,2017-07
47.60520934030539,-122.3203687123824,2017-07
47.60563882425575,-122.3200772229467,2019-05
47.60590721902057,-122.3200842614662,2019-05
47.60620679640382,-122.3203240408436,2021-07
47.60639400221007,-122.3200654868636,2019-05
47.60675288311343,-122.3200586440889,2019-05
47.60693560004785,-122.3200622074371,2019-05
47.60721229767432,-122.320367739844,2019-05
47.60740994405468,-122.3203361261919,2021-11
47.6080682781582,-122.3204270145857,2021-11
47.6080682781582,-122.3204270145857,2021-11
47.6080682781582,-122.3204270145857,2021-11
47.60859300877345,-122.3200248471623,2021-11
47.60890872458676,-122.3200465294914,2021-11
47.60923997406605,-122.3203641873847,2021-11
47.60923997406605,-122.3203641873847,2021-11
47.60970546584722,-122.3200659623052,2022-08
47.60995429494607,-122.3208130027555,2022-11
47.61017911377782,-122.3208161899121,2022-11
47.61043306141392,-122.3208203360747,2022-11
47.61075174772265,-122.3208233424451,2022-11
47.61124607235539,-122.3205788105227,2021-11
47.61134459331426,-122.3203462214312,2021-11
47.61139336511957,-122.3202290886561,2021-11
47.61186463413203,-122.3208192082777,2022-11
47.61213600492007,-122.3208179710366,2022-11
47.6124150855742,-122.3208166823234,2022-11
47.6126081863567,-122.3208157507509,2022-11
47.59484054779212,-122.3206679441617,2023-07
47.59513436119062,-122.3206920183872,2021-08
47.59541672034135,-122.3207314968045,2021-08
47.59561967444163,-122.3207425951038,2021-08
47.59593776036048,-122.320765517885,2021-08
47.59616054552024,-122.3207789423359,2021-08
47.59650560008549,-122.3208035611191,2021-08
47.59669729356718,-122.3206118990119,2023-07
47.59697191721757,-122.3206661432007,2023-07
47.59724519046914,-122.3207398022282,2023-07
47.59752188346079,-122.3208312662246,2023-07
47.5978544820613,-122.3206837265569,2023-05
47.59802817678086,-122.3207667706844,2023-05
47.59835057473585,-122.3206648843098,2021-07
47.59862310629587,-122.3207488832005,2023-08
47.59880290178103,-122.3208836796682,2023-08
47.59918707059845,-122.3207467897738,2023-02
47.59918707059845,-122.3207467897738,2023-02
47.599696699999946,-122.3207058,None
47.59996639999994,-122.3207058,None
47.60042084283752,-122.3203533556655,2022-08
47.60056509836009,-122.3204619524333,2022-08
47.60084295137801,-122.3206753036371,2019-05
47.60108421399081,-122.3205956509726,2022-08
47.60124280544127,-122.3206712208012,2022-08
47.60169841582228,-122.3207032360726,2021-07
47.60180701376065,-122.3207565385608,2019-05
47.60208282277978,-122.3207728848307,2019-05
47.6024302529614,-122.3207762953661,2019-05
47.60269892048893,-122.3207062623089,2021-07
47.602956062293,-122.3207792247505,2019-05
47.60317961212199,-122.3207783807251,2019-05
47.60351676244571,-122.3206950358279,2014-05
47.60371623515295,-122.3207918546482,2019-05
47.60398234535018,-122.3207962984568,2019-05
47.60429639298714,-122.3208030206905,2021-07
47.60454709445268,-122.3207359112389,2023-05
47.60477050226222,-122.320811168448,2023-05
47.60509170889631,-122.3208068578673,2023-05
47.60535440166496,-122.3208097003049,2023-05
47.60567027645423,-122.3208109151949,2023-05
47.60585429749858,-122.3208116564355,2023-05
47.60620966818514,-122.3206469081876,2021-07
47.60642415205633,-122.3208001430415,2023-05
47.60671988085956,-122.3207822655689,2023-05
47.60699982673056,-122.3207789323133,2023-05
47.60725329406651,-122.3207054694891,2021-07
47.60749720437929,-122.3207791138156,2022-11
47.60778486137765,-122.3208012083738,2022-11
47.60806232533443,-122.320699884112,2021-11
47.60835259317644,-122.3208137511435,2022-11
47.60862725575539,-122.3208152747932,2022-11
47.60890006897477,-122.3208144465557,2022-11
47.60918228539386,-122.3208065978624,2022-11
47.6094105095511,-122.3208106417854,2022-11
47.60968199135898,-122.3208204225458,2022-11
47.60995429494607,-122.3208130027555,2022-11
47.61017911377782,-122.3208161899121,2022-11
47.61043306141392,-122.3208203360747,2022-11
47.61075174772265,-122.3208233424451,2022-11
47.61103801852182,-122.3208214995944,2022-11
47.61127454580069,-122.3208220379632,2022-11
47.61159556096271,-122.32082191504,2022-11
47.61186463413203,-122.3208192082777,2022-11
47.61213600492007,-122.3208179710366,2022-11
47.6124150855742,-122.3208166823234,2022-11
47.6126081863567,-122.3208157507509,2022-11
47.59481405046512,-122.3210027616069,2023-05
47.59512987684646,-122.3210920042088,2021-08
47.59542513708501,-122.3210632086301,2021-08
47.5956663121862,-122.3210312550204,2021-08
47.59596818179978,-122.3209435502875,2023-08
47.59621525671612,-122.3209594695655,2023-08
47.59645811621523,-122.3209784260593,2023-08
47.59670381446217,-122.3210151723697,2023-08
47.59695299748299,-122.3210631479621,2023-08
47.59731577013672,-122.3210968140243,2021-08
47.5974902803095,-122.3212263468762,2023-08
47.59779736680334,-122.3209491276878,2023-07
47.59805289114709,-122.3210762226124,2023-07
47.59835243382444,-122.3210625404172,2021-07
47.59862335978196,-122.3211139613264,2023-05
47.59888872671244,-122.3209521996801,2023-08
47.59919241009859,-122.3210843197334,2023-02
47.59931469839357,-122.3213268384581,2023-08
47.59948438891048,-122.3214958417207,2023-08
47.59996639999994,-122.3210481,None
47.60084692782484,-122.3211885817557,2019-05
47.60084611792454,-122.3210765271718,2019-05
47.60084611792454,-122.3210765271718,2019-05
47.60105306613745,-122.3211068595237,2022-08
47.60112886349074,-122.3210769433115,2022-08
47.60169970889827,-122.3209793348811,2021-07
47.60170088162739,-122.3211154478214,2021-07
47.60216865022743,-122.3207748174097,2019-05
47.6024302529614,-122.3207762953661,2019-05
47.6027024052397,-122.3210067217941,2021-07
47.602956062293,-122.3207792247505,2019-05
47.60317961212199,-122.3207783807251,2019-05
47.60344980635475,-122.3207817927458,2019-05
47.60371623515295,-122.3207918546482,2019-05
47.60411336883632,-122.3211544467259,2021-07
47.60421063912641,-122.3209178663651,2021-07
47.60455711635827,-122.3208174086359,2021-07
47.60479870845419,-122.3209901816501,2023-02
47.60510367078768,-122.3211165142815,2011-07
47.60535440166496,-122.3208097003049,2023-05
47.60567027645423,-122.3208109151949,2023-05
47.60585429749858,-122.3208116564355,2023-05
47.60613134728853,-122.3210523538212,2021-07
47.60649888477612,-122.3210135240541,2021-07
47.60665274117464,-122.3211516889692,2021-07
47.6070963066,-122.3210732248784,2023-05
47.60714066169217,-122.320967725454,2023-05
47.60749720437929,-122.3207791138156,2022-11
47.60778486137765,-122.3208012083738,2022-11
47.60807724726897,-122.3211195901522,2021-07
47.60839264786237,-122.3210589397312,2019-05
47.60857663596999,-122.3210492024609,2021-11
47.60882710469436,-122.3209698901128,2021-11
47.60911007673772,-122.3210610206518,2021-11
47.6094105095511,-122.3208106417854,2022-11
47.60968199135898,-122.3208204225458,2022-11
47.60990562013044,-122.3211031265368,2007-11
47.61011470289566,-122.3209577508973,2019-05
47.61043306141392,-122.3208203360747,2022-11
47.61075174772265,-122.3208233424451,2022-11
47.61103053818143,-122.3211005588336,2022-08
47.61127454580069,-122.3208220379632,2022-11
47.61156255203414,-122.3210750558203,2021-07
47.61186463413203,-122.3208192082777,2022-11
47.61213600492007,-122.3208179710366,2022-11
47.6124150855742,-122.3208166823234,2022-11
47.6126081863567,-122.3208157507509,2022-11
47.59483891602792,-122.321124667753,2021-08
47.59512987684646,-122.3210920042088,2021-08
47.59532760496137,-122.3210727295819,2021-08
47.59582757984067,-122.3213465936692,2023-05
47.59592109773671,-122.3214662865177,2023-02
47.5961966846014,-122.3214654631877,2023-02
47.59645686150247,-122.3214567814974,2023-02
47.59671691482481,-122.3214514145693,2023-02
47.59699145298319,-122.3214592397085,2023-02
47.59731124153266,-122.3214576882892,2023-02
47.59754860951903,-122.3214604000971,2023-02
47.59781546672241,-122.3213591660422,2023-08
47.59802576410381,-122.3214594839831,2023-08
47.59835078473159,-122.3213373408058,2021-07
47.59863574276127,-122.3214333712066,2023-07
47.59894668295791,-122.3213487678386,2023-05
47.59919468467338,-122.3213554265799,2023-02
47.59938979444873,-122.3213999656443,2023-08
47.59956768472695,-122.321583007015,2023-08
47.59979126291773,-122.3218261292281,2023-08
47.60084692782484,-122.3211885817557,2019-05
47.60084883518367,-122.3214040823097,2019-05
47.60084883518367,-122.3214040823097,2019-05
47.60101797045677,-122.3213384567119,2022-08
47.60109141890536,-122.3214178857898,2022-08
47.60170336721257,-122.3213962487345,2021-07
47.60170336721257,-122.3213962487345,2021-07
47.60221928503135,-122.3217887689088,2019-05
47.60246208214727,-122.3217902431726,2008-06
47.60270627518594,-122.3214189931226,2021-07
47.60270627518594,-122.3214189931226,2021-07
47.60317961212199,-122.3207783807251,2019-05
47.60344980635475,-122.3207817927458,2019-05
47.6039033147191,-122.3216375711094,2021-07
47.60401634275111,-122.3213814930503,2021-07
47.60406507010121,-122.3212711375342,2021-07
47.60472902546294,-122.3217285519307,2019-05
47.60496007453199,-122.3214544975661,2021-12
47.6051420471069,-122.3213152566494,2023-02
47.6053048487263,-122.3214618954047,2023-02
47.60553688874497,-122.3216703097154,2023-02
47.60594078226008,-122.3215107651397,2021-07
47.60624314735012,-122.3213433817755,2021-11
47.60645017515692,-122.3213024170211,2021-11
47.60673425868634,-122.3212206673425,2021-11
47.60695721523896,-122.3214056640882,2023-05
47.60716384414373,-122.3216175468289,2021-07
47.60769019795151,-122.3216075022942,2019-05
47.60780257711188,-122.3214999757394,2019-05
47.60809238581227,-122.3213817652375,2021-07
47.60839264786237,-122.3210589397312,2019-05
47.60867392161962,-122.321203221841,2021-11
47.60886092802547,-122.3212115075258,2021-11
47.60903595926717,-122.3211253802012,2021-11
47.60917759992212,-122.3209769888196,2021-11
47.60984399471192,-122.3215925265169,2021-12
47.60994174534954,-122.3213427523005,2021-12
47.61026283713251,-122.3213779258011,2021-12
47.61044102716774,-122.3215394811561,2021-12
47.61085510487727,-122.3215281813591,2022-08
47.61095620099563,-122.3212842420367,2022-08
47.61103053818143,-122.3211005588336,2022-08
47.61165424970717,-122.321157401247,2021-07
47.61189060770171,-122.3213734636555,2021-07
47.61208921369417,-122.321547204224,2021-07
47.6122478849437,-122.3216855497318,2021-07
47.6128352841525,-122.3213892717386,2022-11
47.59483891602792,-122.321124667753,2021-08
47.59512987684646,-122.3210920042088,2021-08
47.59582576728979,-122.321755341474,2023-05
47.59582576728979,-122.321755341474,2023-05
47.59582576728979,-122.321755341474,2023-05
47.5961966846014,-122.3214654631877,2023-02
47.59645686150247,-122.3214567814974,2023-02
47.59666670976065,-122.3217771169536,2019-05
47.59699145298319,-122.3214592397085,2023-02
47.59731124153266,-122.3214576882892,2023-02
47.59751292985602,-122.3218129618695,2019-05
47.59778783485269,-122.3214572200286,2023-02
47.59813014241799,-122.3215107629001,2023-08
47.59835006682625,-122.3217718222582,2021-07
47.59864716140316,-122.3218123516252,2023-08
47.59893622887665,-122.3216584156219,2023-07
47.59919811389667,-122.3217634867314,2023-02
47.5994139356075,-122.3217470614709,2023-05
47.59971475615104,-122.3217404967017,2023-08
47.5998595969002,-122.3219042723668,2023-08
47.60000053004,-122.3220724928349,2023-08
47.60085715498207,-122.3215374050133,2019-05
47.60089345019708,-122.3217042482396,2019-05
47.60095039852087,-122.3218052707555,2019-05
47.601092967373,-122.3219967037213,2019-05
47.6017054181214,-122.3216678134293,2021-07
47.6017054181214,-122.3216678134293,2021-07
47.60221928503135,-122.3217887689088,2019-05
47.60246208214727,-122.3217902431726,2008-06
47.60270519998231,-122.32168615812,2021-07
47.60270519998231,-122.32168615812,2021-07
47.60270519998231,-122.32168615812,2021-07
47.60373921793807,-122.3220286787483,2021-07
47.60384325847989,-122.3217788427627,2021-07
47.60402164263846,-122.3218162991207,2021-07
47.60421499544339,-122.3219911946265,2021-07
47.60467318675983,-122.3218381262311,2019-05
47.60485154310307,-122.3217199175085,2021-12
