lat,lon,query_lat,query_lon,pano_id,date,status
20.33856895535814,-102.0239045126797,20.338589800000058,-102.02384364412525,JwRuqjKrg5P5wGoKjE5T-g,2024-06,
20.337241300000056,-101.99943296150009,20.337241300000056,-101.99943296150009,None,None,ZERO_RESULTS
20.336162500000054,-102.0168691633752,20.336162500000054,-102.0168691633752,None,None,ZERO_RESULTS
20.332117000000046,-102.05522880750046,20.332117000000046,-102.05522880750046,None,None,ZERO_RESULTS
20.33346550000005,-102.00989468262516,20.33346550000005,-102.00989468262516,None,None,ZERO_RESULTS
20.33852295209351,-102.0377821122298,20.338589800000058,-102.03779260562534,BZTcEelFG-4wOcLkV1DJ0w,2024-06,
20.33885950000006,-102.04476708637539,20.33885950000006,-102.04476708637539,None,None,ZERO_RESULTS
20.33885950000006,-102.06917776900055,20.33885950000006,-102.06917776900055,None,None,ZERO_RESULTS
20.330768500000044,-102.03430536525032,20.330768500000044,-102.03430536525032,None,None,ZERO_RESULTS
20.33885950000006,-102.05174156712543,20.33885950000006,-102.05174156712543,None,None,ZERO_RESULTS
20.33613125050213,-101.9853044465895,20.336162500000054,-101.985484,X7TAin64FghKpViA3rDP6Q,2024-06,
20.33716414159614,-102.0377816765118,20.337241300000056,-102.03779260562534,AfgRCTxK1yO3q1cOW0eRVA,2024-06,
20.33419808660227,-102.0725509341032,20.33427460000005,-102.07266500937557,3HDUXqjlBOtZrQ95F6J8MQ,2010-01,
20.336162500000054,-102.07266500937557,20.336162500000054,-102.07266500937557,None,None,ZERO_RESULTS
20.33885950000006,-102.00292020187511,20.33885950000006,-102.00292020187511,None,None,ZERO_RESULTS
20.33877101719237,-102.0412023785463,20.338589800000058,-102.04127984600036,s21vYyfJjHvTFd8MGGbsVQ,2024-06,
20.337511000000056,-102.05871604787548,20.337511000000056,-102.05871604787548,None,None,ZERO_RESULTS
20.337511000000056,-102.05174156712543,20.337511000000056,-102.05174156712543,None,None,ZERO_RESULTS
20.33508370000005,-101.98897124037502,20.33508370000005,-101.98897124037502,None,None,ZERO_RESULTS
20.337511000000056,-102.06569052862552,20.337511000000056,-102.06569052862552,None,None,ZERO_RESULTS
20.33912920000006,-101.98897124037502,20.33912920000006,-101.98897124037502,None,None,ZERO_RESULTS
20.33318736158272,-102.0728340677475,20.33319580000005,-102.07266500937557,ZqmTBGRqCqJ37pQ8iLFV4A,2010-01,
20.331038200000044,-102.00640744225014,20.331038200000044,-102.00640744225014,None,None,ZERO_RESULTS
20.336432200000054,-101.99594572112507,20.336432200000054,-101.99594572112507,None,None,ZERO_RESULTS
20.33912920000006,-101.985484,20.33912920000006,-101.985484,None,None,ZERO_RESULTS
20.338888097239,-102.0172692348757,20.33885950000006,-102.0168691633752,3C-UVWrGyXpBhU1bZ1fd1A,2024-06,
20.33912920000006,-101.99245848075005,20.33912920000006,-101.99245848075005,None,None,ZERO_RESULTS
20.33508370000005,-102.00989468262516,20.33508370000005,-102.00989468262516,None,None,ZERO_RESULTS
20.33825794861825,-102.0343612569715,20.338589800000058,-102.03430536525032,qqTIRUEykXoig4oa44kFgQ,2024-06,
20.336432200000054,-102.00292020187511,20.336432200000054,-102.00292020187511,None,None,ZERO_RESULTS
20.33080258296614,-102.0133897111179,20.330768500000044,-102.01338192300018,fZHxnG3rnwaDQGp-DTfX0Q,2024-06,
