41.8666456943266,-87.61283516917732,2011-06
41.8668416637363,-87.61300597992026,2017-11
41.86716160035937,-87.6130050708135,2015-03
41.86738064563291,-87.61304743747218,2015-03
41.86763586799226,-87.6130316201173,2015-03
41.86792482175058,-87.6129788001191,2015-03
41.86828065674865,-87.61295244246755,2017-11
41.86835142475111,-87.61308730387915,2011-06
41.86867084445416,-87.61303288154845,2014-10
41.8686803082937,-87.61307985042544,2014-10
41.86926859999997,-87.6130112,None
41.86953829999997,-87.6130112,None
41.86980799999996,-87.6130112,None
41.87007769999996,-87.6130112,None
41.87034739999996,-87.6130112,None
41.870617099999954,-87.6130112,None
41.87088679999995,-87.6130112,None
41.87115649999995,-87.6130112,None
41.871426199999945,-87.6130112,None
41.87169589999994,-87.6130112,None
41.87196559999994,-87.6130112,None
41.872235299999936,-87.6130112,None
41.87250499999993,-87.6130112,None
41.87277469999993,-87.6130112,None
41.87304439999993,-87.6130112,None
41.873314099999924,-87.6130112,None
41.87358379999992,-87.6130112,None
41.87385349999992,-87.6130112,None
41.874123199999914,-87.6130112,None
41.87439289999991,-87.6130112,None
41.87466259999991,-87.6130112,None
41.874932299999905,-87.6130112,None
41.8752019999999,-87.6130112,None
41.8754716999999,-87.6130112,None
41.875741399999896,-87.6130112,None
41.87601109999989,-87.6130112,None
41.87628079999989,-87.6130112,None
41.87655049999989,-87.6130112,None
41.876820199999884,-87.6130112,None
41.87708989999988,-87.6130112,None
41.87735959999988,-87.6130112,None
41.877629299999874,-87.6130112,None
41.87789899999987,-87.6130112,None
41.87816869999987,-87.6130112,None
41.878438399999865,-87.6130112,None
41.87870809999986,-87.6130112,None
41.87897779999986,-87.6130112,None
41.879247499999856,-87.6130112,None
41.87951719999985,-87.6130112,None
41.87978689999985,-87.6130112,None
41.88005659999985,-87.6130112,None
41.880326299999844,-87.6130112,None
41.88059599999984,-87.6130112,None
41.88086569999984,-87.6130112,None
41.881135399999835,-87.6130112,None
41.88140509999983,-87.6130112,None
41.88167479999983,-87.6130112,None
41.88233789084131,-87.61315521108756,2014-10
41.88235477328149,-87.61307863169843,2014-10
41.88238037070661,-87.61295591130502,2014-10
41.88239638861148,-87.6128751423182,2014-10
41.88326748805014,-87.61327463233788,2011-06
41.88335262796658,-87.61319522818323,2011-06
41.88353724826757,-87.61310953653923,2011-06
41.88387010773747,-87.61306946854752,2011-06
41.88407174424041,-87.61306069720457,2011-06
41.88436912530447,-87.61304240402708,2011-06
41.86656852605628,-87.61326402030144,2017-11
41.86670458366405,-87.61320953278381,2017-11
41.86714611193651,-87.6134900194917,2015-03
41.86738020783401,-87.6133946826693,2017-11
41.86757423761606,-87.61330043719954,2017-11
41.86791892589854,-87.61333984373108,2015-03
41.86820025712596,-87.61337140548055,2017-11
41.86841623404634,-87.61334311319442,2017-11
41.86870727778323,-87.61334605328615,2014-10
41.86870727778323,-87.61334605328615,2014-10
41.86926859999997,-87.6133535,None
41.86953829999997,-87.6133535,None
41.86980799999996,-87.6133535,None
41.87007769999996,-87.6133535,None
41.87034739999996,-87.6133535,None
41.870617099999954,-87.6133535,None
41.87088679999995,-87.6133535,None
41.87115649999995,-87.6133535,None
41.871426199999945,-87.6133535,None
41.87169589999994,-87.6133535,None
41.87196559999994,-87.6133535,None
41.872235299999936,-87.6133535,None
41.87250499999993,-87.6133535,None
41.87277469999993,-87.6133535,None
41.87304439999993,-87.6133535,None
41.873314099999924,-87.6133535,None
41.87358379999992,-87.6133535,None
41.87385349999992,-87.6133535,None
41.874123199999914,-87.6133535,None
41.87439289999991,-87.6133535,None
41.87466259999991,-87.6133535,None
41.874932299999905,-87.6133535,None
41.8752019999999,-87.6133535,None
41.8754716999999,-87.6133535,None
41.875741399999896,-87.6133535,None
41.87601109999989,-87.6133535,None
41.87628079999989,-87.6133535,None
41.87655049999989,-87.6133535,None
41.876820199999884,-87.6133535,None
41.87708989999988,-87.6133535,None
41.87735959999988,-87.6133535,None
41.877629299999874,-87.6133535,None
41.87789899999987,-87.6133535,None
41.87816869999987,-87.6133535,None
41.878438399999865,-87.6133535,None
41.87870809999986,-87.6133535,None
41.87897779999986,-87.6133535,None
41.879247499999856,-87.6133535,None
41.87951719999985,-87.6133535,None
41.87978689999985,-87.6133535,None
41.88005659999985,-87.6133535,None
41.880326299999844,-87.6133535,None
41.88059599999984,-87.6133535,None
41.88086569999984,-87.6133535,None
41.881135399999835,-87.6133535,None
41.88140509999983,-87.6133535,None
41.88167479999983,-87.6133535,None
41.8822828772087,-87.61345134577536,2014-10
41.88229544263677,-87.6133782151544,2014-10
41.88230819424354,-87.61330301342156,2014-10
41.88304148540086,-87.61359761183017,2011-06
41.88311344545721,-87.61348202980626,2011-06
41.88326748805014,-87.61327463233788,2011-06
41.88353724826757,-87.61310953653923,2011-06
41.88387010773747,-87.61306946854752,2011-06
41.88407174424041,-87.61306069720457,2011-06
41.884394689224,-87.61330536537537,2018-06
41.86653668172966,-87.6137250496745,2018-06
41.86675312668994,-87.61377991437148,2017-11
41.86707148234824,-87.61368435928708,2017-11
41.86737009873482,-87.61365199438494,2017-11
41.86764994964761,-87.61368684270634,2015-03
41.86789920971417,-87.61376020794826,2017-11
41.86805556575396,-87.61366628043106,2017-11
41.86843546180071,-87.61370872830197,2017-11
41.86869326963534,-87.6136922732926,2014-10
41.86869640145846,-87.61364935778268,2014-10
41.86926859999997,-87.6136958,None
41.86953829999997,-87.6136958,None
41.86980799999996,-87.6136958,None
41.87007769999996,-87.6136958,None
41.87034739999996,-87.6136958,None
41.870617099999954,-87.6136958,None
