48.8445632527505,2.336985796049305,2014-05
48.84478003125166,2.336855766923492,2014-05
48.84503164264236,2.33686118892777,2014-05
48.84532550624174,2.336871586609078,2014-05
48.84561588090295,2.336982462168521,2014-05
48.84578377722795,2.336929088590268,2014-05
48.84612021255765,2.33675465667443,2014-05
48.84639712458597,2.336745468792742,2014-05
48.84661332460534,2.336991294304624,2014-05
48.84694372170365,2.33678886054463,2014-05
48.84722796350766,2.336989319633062,2014-05
48.84747438166323,2.336825489859592,2014-05
48.84774875737284,2.336971430152431,2014-05
48.84802712028635,2.336993751197411,2014-04
48.84832214149239,2.336935178709098,2014-04
48.84853007800004,2.337063246089087,2014-05
48.84882253783994,2.336978471526805,2014-05
48.84930330268739,2.337023383521281,2023-05
48.84930330268739,2.337023383521281,2023-05
48.84963488878553,2.337255324193443,2019-05
48.84988969736789,2.337269198387823,2023-05
48.85017038076553,2.337234281481845,2023-05
48.85045075708959,2.337199424192682,2023-05
48.8507362184843,2.337163870461715,2023-05
48.85104150185315,2.337124376124371,2023-05
48.85122313701837,2.337099129484416,2023-05
48.85146083785114,2.336986939126911,2022-06
48.85177044310812,2.337052991309073,2021-04
48.85204310414898,2.337050587086103,2023-05
48.85236266151699,2.337034898523392,2023-05
48.85257592182329,2.337022371240246,2023-05
48.85288694274607,2.337011122727575,2022-06
48.85310904264025,2.336994607379809,2022-06
48.85341028383899,2.336984695907516,2021-04
48.85369384846619,2.336975300060507,2022-06
48.85391526946609,2.336954526482324,2023-05
48.85420858814649,2.336907350552863,2023-05
48.8544747062964,2.336883398036913,2023-05
48.85473783957137,2.336843765774381,2022-06
48.85501316145194,2.336809252118924,2022-06
48.85527810118389,2.336953941375216,2022-06
48.85555903242366,2.336744716700655,2022-06
48.85580075358498,2.336708119423984,2022-06
48.85606711007432,2.336665147367472,2022-06
48.85646631451922,2.337289585294719,2022-06
48.8566417731443,2.337217349032251,2022-06
48.85691436711672,2.337101664772613,2022-06
48.85705757389665,2.336926273716008,2022-06
48.85768086488771,2.337156056381969,2022-06
48.85770792626545,2.337037292712628,2022-12
48.85790066148223,2.336961883104522,2009-08
48.85824381718362,2.336982522783615,2014-07
48.85853356657687,2.336953285024208,2014-07
48.85863312744817,2.337123884159979,2014-07
48.85915735617988,2.336951820279751,2009-08
48.85933521743062,2.336994081119441,2022-06
48.85933521743062,2.336994081119441,2022-06
48.85931071312497,2.337282684280657,2022-06
48.85944566233802,2.336334297917912,2022-06
48.85944566233802,2.336334297917912,2022-06
48.86172451250686,2.338428960033272,2022-05
48.86095679999982,2.3369815,None
48.861226499999816,2.3369815,None
48.86149619999981,2.3369815,None
48.86211389722289,2.337250412309979,2022-05
48.86216428919269,2.337102592111963,2022-05
48.86225930111028,2.337069595471476,2020-08
48.8445712754103,2.337327660692864,2014-05
48.8447615903118,2.337329006190856,2014-05
48.84504567212781,2.337331094769809,2014-05
48.84532084955204,2.337335707557429,2014-05
48.8456142967712,2.337296645566425,2014-05
48.84580453120641,2.337367504410906,2014-05
48.8461006595468,2.337555790447482,2014-05
48.8463912238989,2.337591023175207,2014-05
48.84660590857682,2.337331646697834,2014-05
48.84692624510752,2.337622341141014,2014-05
48.84722213876568,2.337320941394296,2014-05
48.84745145028798,2.337669034963142,2014-05
48.84777839396067,2.337312957350889,2014-05
48.84803385035671,2.337343510233865,2014-04
48.84831412881556,2.337324492496549,2014-04
48.84852706621935,2.337326447583166,2014-05
48.84883221716005,2.337326546268145,2014-05
48.84899082504221,2.337289443117243,2014-05
48.849369904748,2.33738763218675,2023-05
48.84967414957749,2.337326968348406,2023-05
48.84988969736789,2.337269198387823,2023-05
48.85017038076553,2.337234281481845,2023-05
48.85045075708959,2.337199424192682,2023-05
48.8507362184843,2.337163870461715,2023-05
48.85091541140135,2.337141595281902,2023-05
48.85122313701837,2.337099129484416,2023-05
48.85149060236321,2.337376299038465,2022-06
48.85175277815244,2.337280785508095,2023-05
48.85199138578104,2.337469507961953,2023-05
48.852254220127,2.337558034019279,2023-05
48.85257592182329,2.337022371240246,2023-05
48.85284717045999,2.337336901017763,2023-05
48.85310904264025,2.336994607379809,2022-06
48.85341028383899,2.336984695907516,2021-04
48.85384506739973,2.337345371407102,2021-04
48.85384506739973,2.337345371407102,2021-04
48.85420858814649,2.336907350552863,2023-05
48.8544747062964,2.336883398036913,2023-05
48.85473783957137,2.336843765774381,2022-06
48.85527674577547,2.337359050211048,2022-06
48.85527674577547,2.337359050211048,2022-06
48.85562046531799,2.33762710722513,2022-06
48.85588790580651,2.33752292433451,2022-06
48.85615559313732,2.337417988260934,2022-06
48.85637722164228,2.337326662621593,2022-06
48.8566417731443,2.337217349032251,2022-06
