41.87090362889634,-87.61769593706477,41.87088679999995,-87.6182886959623,Cn0jSqtyZyGHXvtmOdraNw,2011-05,
41.87074881512052,-87.6325289953124,41.870617099999954,-87.63253793506053,bkP8y3AIgBm000bW0O60GA,2019-07,
41.8708428096207,-87.62675022314001,41.87088679999995,-87.62673268950199,st2JIXN2Ubvh4cXjijhMeA,2019-07,
41.87219036803228,-87.61771881342315,41.872235299999936,-87.6182886959623,LuaJyVDMFQ9O_snm4jUNsg,2011-05,
41.87089952267583,-87.62075692845521,41.87088679999995,-87.62092744394346,JvvkD5YYvEZBWfswf3V0gA,2011-05,
41.87220755893586,-87.62078722795493,41.872235299999936,-87.62092744394346,JVgj6-el0_fCXGEeHkhzBQ,2011-05,
41.872235299999936,-87.62251069273215,41.872235299999936,-87.62251069273215,None,None,ZERO_RESULTS
41.8709264541947,-87.629558820583,41.87088679999995,-87.62989918707937,j_akUEvuARmtFVaEznWSDA,2018-10,
41.8706225256904,-87.63452905920508,41.87088679999995,-87.63464893344545,TGRxwX1mJvMrdDIWf1WX1g,2018-06,
41.87091922814696,-87.62860044959643,41.87088679999995,-87.62831593829068,wsm7OcsBk-c4AQjndOgHeQ,2018-10,
41.87088679999995,-87.63623218223414,41.87088679999995,-87.63623218223414,None,None,ZERO_RESULTS
41.87223646712795,-87.62411023723836,41.872235299999936,-87.62409394152084,8KncxFEYK7EDzTxudUEymQ,2021-06,
41.87062658909441,-87.63092668224661,41.870617099999954,-87.63095468627183,tAokQi026CBfOXlcm5V3jA,2019-07,
41.8721867630691,-87.62593857908419,41.872235299999936,-87.62567719030953,JYKxmWTYVlbjWeYW_H3yHA,2021-08,
41.87225938421804,-87.62746771442484,41.872235299999936,-87.62726043909822,UZjCFQN-5ZGVi4Z7G4g-ig,2021-08,
41.87075289333097,-87.63143408495355,41.87088679999995,-87.63148243586807,xLLFIy-H_nHSHDe3wx6liw,2019-07,
41.87075069067424,-87.62554694832966,41.87088679999995,-87.62567719030953,ob_tAihpsebQ8tSX98SMbQ,2016-09,
41.87091483738991,-87.6200104653568,41.87088679999995,-87.619871944751,GKifB7g8DUjlBzwkKileQw,2011-05,
41.87169589999994,-87.6145944487887,41.87169589999994,-87.6145944487887,None,None,ZERO_RESULTS
41.87247456899077,-87.61772609253555,41.87250499999993,-87.61776094636608,5bOtn6dQl4TsujbBR3veKw,2011-05,
41.87115755245773,-87.6161971317501,41.87115649999995,-87.61564994798115,784pHBzREZQ41INqDLE_gg,2014-10,
41.87291041100566,-87.61940770127765,41.87250499999993,-87.61934419515477,qPcSB52XwoEQNp6XjwC15Q,2011-05,
41.87084716361586,-87.6240586455463,41.87088679999995,-87.62409394152084,xOgtAmgKn_ZWTJplr_a1_g,2021-06,
41.87317777829827,-87.6226630870185,41.87250499999993,-87.62251069273215,MCQdKaSP_kYZZ0AzCy3BmA,2021-06,
41.873191259542,-87.62194393860366,41.87250499999993,-87.62145519353969,gGOknso5kqkaj9L8VDoS1Q,2021-06,
41.87245513583384,-87.62323995112465,41.87250499999993,-87.62303844232838,2U85ZlZroocVarTyk_m5Sw,2011-05,
41.87250426967864,-87.6241148315322,41.87250499999993,-87.62409394152084,Wc8dCIbJVSVOKbAsYWoFaw,2021-06,
41.872235299999936,-87.61512219838492,41.872235299999936,-87.61512219838492,None,None,ZERO_RESULTS
41.87252117511507,-87.6242735979931,41.87250499999993,-87.62462169111707,wn3WClOaY6LonZZRpd-a_w,2022-08,
41.87314423368588,-87.62473038741557,41.87250499999993,-87.6251494407133,xjo-XHUY87ys-EmwRT5zfA,2021-08,
41.872458145839,-87.6259478426172,41.87250499999993,-87.62567719030953,jECmVA3MCJoDRGHYh0iVQA,2021-08,
41.87090206611552,-87.63293653021141,41.87088679999995,-87.63306568465676,rX65kEr0CLfJ_DsSALV4dA,2021-08,
41.87201927618389,-87.623724970436,41.87196559999994,-87.62356619192461,MXvd4Kds_aHZgmcwqpEg1g,2011-05,
41.87253198381158,-87.62762067033158,41.87250499999993,-87.62778818869445,mQooJaYCL2Lfe8viHGqjow,2022-08,
41.8725070620341,-87.62864299910399,41.87250499999993,-87.62884368788691,sFmScrrQbIRGylYSygI7Ew,2021-08,
41.87214129966256,-87.63409932506634,41.87196559999994,-87.63412118384922,uxHZKcpa1r02uGe5nhC4aA,2019-07,
41.87254133910184,-87.62962418728885,41.87250499999993,-87.62989918707937,SJNZ2p_bRgkx5oUSuk55KA,2018-06,
41.87218640579233,-87.63097261831284,41.87196559999994,-87.63095468627183,T5pzZzPXMaiqiaAhULCOjw,2021-06,
41.87250499999993,-87.6145944487887,41.87250499999993,-87.6145944487887,None,None,ZERO_RESULTS
41.87226266189182,-87.62003286305055,41.872235299999936,-87.619871944751,SiNCT1FLJxHvKb65IFCArg,2011-05,
41.87007769999996,-87.6145944487887,41.87007769999996,-87.6145944487887,None,None,ZERO_RESULTS
41.872235299999936,-87.61353894959623,41.872235299999936,-87.61353894959623,None,None,ZERO_RESULTS
41.86959074659951,-87.61878727136161,41.86953829999997,-87.61881644555854,ogYtf-U6jhPVk8hQd3cqGg,2011-05,
41.87004396275314,-87.62420317745348,41.87007769999996,-87.62462169111707,3yRi16BgoNLGSf2rMAm2LA,2022-08,
41.87223413935427,-87.61688195777754,41.872235299999936,-87.61670544717362,a3erRsvEpIFTX-VXuwteQA,2011-06,
41.87007769999996,-87.62251069273215,41.87007769999996,-87.62251069273215,None,None,ZERO_RESULTS
41.8700433511943,-87.61996996478283,41.87007769999996,-87.619871944751,6WSA-kPGKQexYu70Y2zSDA,2011-05,
41.87311456404585,-87.62151247298537,41.87277469999993,-87.62145519353969,ZyEBQJa1Mk4KXdCcy0QzEA,2011-05,
41.87309423321456,-87.6225032170224,41.87277469999993,-87.62251069273215,xdSZJoS5vrHjesiux3jY8Q,2011-05,
41.86994129010073,-87.6321948019341,41.86980799999996,-87.6320101854643,NR5qeAsiKwHvUOxOfGPUTg,2019-07,
41.86958107038001,-87.63349842842872,41.86953829999997,-87.63359343425299,NgUI9N7s4JGEfGRjuAnBIA,2021-08,
41.87032070844865,-87.61615870126823,41.87034739999996,-87.61564994798115,vBByHVvPguHMaxRob8p-6Q,2014-10,
41.87032628226884,-87.63221129328254,41.87034739999996,-87.6320101854643,pGPBtfmak38CeZ4kfjB5OQ,2019-07,
41.87250607400561,-87.61619083492636,41.87250499999993,-87.61617769757738,Zpc7o51YzLiJwGl3EUNtpw,2014-10,
41.87034739999996,-87.61934419515477,41.87034739999996,-87.61934419515477,None,None,ZERO_RESULTS
41.87249396204732,-87.62056594091145,41.872235299999936,-87.61934419515477,lb5dDIBntpvFaOYGVv255A,2022-06,
41.873191259542,-87.62194393860366,41.872235299999936,-87.62145519353969,gGOknso5kqkaj9L8VDoS1Q,2021-06,
41.87039390883227,-87.62074346195875,41.87034739999996,-87.62092744394346,dFrWHQFp4HMgAnUl4Akd9w,2011-05,
41.87246503746313,-87.63572124817038,41.87250499999993,-87.63517668304168,bHyd2coz9MAYy-b3WoAWmQ,2014-10,
41.87057404084898,-87.62457139659445,41.87034739999996,-87.62462169111707,GL8mwUnE-lnL7ocNpa4uug,2021-08,
41.87030843817197,-87.62589384297159,41.87034739999996,-87.62567719030953,WMnyR2l27UJ1YazvQ16hmA,2021-08,
41.87252954943558,-87.63164335492449,41.87250499999993,-87.6320101854643,NQawBqujVUg_h0VMTj5_TA,2018-06,
41.870617099999954,-87.62145519353969,41.870617099999954,-87.62145519353969,None,None,ZERO_RESULTS
41.87216872819435,-87.63255527585069,41.87196559999994,-87.63253793506053,iYBo5yAnq3y6zdB-Ao9-5g,2019-08,
41.87011326542709,-87.62072566690442,41.87007769999996,-87.62092744394346,nw-p_ndxfedaXgpk9Yih8A,2011-05,
41.87088679999995,-87.62145519353969,41.87088679999995,-87.62145519353969,None,None,ZERO_RESULTS
41.86975786053119,-87.61988060458262,41.86980799999996,-87.619871944751,NT70I3eQ6qyxvMD4hSJ9tA,2011-05,
41.87247700778455,-87.6330628863764,41.87250499999993,-87.63306568465676,H7ytmO9SWgs2M-XF0I9t4w,2021-08,
41.87197264307478,-87.63565589117796,41.87196559999994,-87.63570443263791,rDZ71bH2FQLXXbgIFB2FwQ,2014-10,
41.872235299999936,-87.61406669919246,41.872235299999936,-87.61406669919246,None,None,ZERO_RESULTS
41.87214129966256,-87.63409932506634,41.87250499999993,-87.63412118384922,uxHZKcpa1r02uGe5nhC4aA,2019-07,
41.86996811353533,-87.62963201923812,41.86980799999996,-87.62937143748314,9Z5jdlBeKK_qQM8wDwELFw,2018-10,
41.87031267202557,-87.62953848760243,41.87034739999996,-87.62989918707937,XWrf6XXuSE6wsU6HgDEs_w,2018-10,
41.86954909335614,-87.61729646678715,41.86953829999997,-87.61723319676985,-7THmRmsS73lXWOwl2s6hQ,2022-08,
41.87227791699745,-87.62594098910922,41.872235299999936,-87.62620493990576,JoIE6lDXwIvAXcjoEzfJ7A,2021-08,
41.87254578980357,-87.63061002335341,41.87250499999993,-87.6304269366756,2b2Ylze2af1H7M1zgq25iA,2022-08,
41.87252575237938,-87.63116396788857,41.87250499999993,-87.63095468627183,PNcsr8DJgFLNVi4KFWFUmg,2018-06,
41.872505319777,-87.62038567314096,41.87250499999993,-87.62039969434723,ZkK3WrBOghLA4h-NJySskQ,2011-05,
41.87249142094675,-87.62078735669768,41.87250499999993,-87.62092744394346,FhuYvamq2iacObMfvLLDkA,2011-05,
41.86978874973369,-87.6181624348549,41.87007769999996,-87.6182886959623,UVSxfpuXmtRljANdp22hOg,2011-05,
41.872525698407,-87.62373643183149,41.87250499999993,-87.62356619192461,N6zm7XDPOdC0nw3iAKsHTw,2011-05,
41.87275059491102,-87.62747614922968,41.87277469999993,-87.62726043909822,O33XPeMbFZz1PDSjFKrPGg,2021-08,
41.87280351465528,-87.6286524880153,41.87277469999993,-87.62884368788691,P5nTLb9qMw6VKQHHulWABg,2021-08,
41.87223248875379,-87.61616673799978,41.872235299999936,-87.61617769757738,a22l_BW8b2AvPwjBjCs6Uw,2014-10,
41.87254788526231,-87.62595145765394,41.87250499999993,-87.62620493990576,zBd3iiMwoxtna_Zsij2Yfw,2021-08,
41.87247594599024,-87.62679345217698,41.87250499999993,-87.62673268950199,JrlQs7UaM3Mm9kskZfCHHA,2019-07,
41.87308030583574,-87.6192513233322,41.87304439999993,-87.61934419515477,nkG2mKsLodBbqjX-mNO9lw,2011-05,
41.87309896909129,-87.62040953853742,41.87304439999993,-87.62039969434723,ujdvisia2l7-dXQYHsPOow,2011-05,
41.87292186821463,-87.61830182785553,41.87304439999993,-87.6182886959623,tcQRQO1RmbOuKa3eFMfYUQ,2011-05,
41.87309379261183,-87.6231187268998,41.87304439999993,-87.62303844232838,RiW_Jx8k8l9eAWKsqSD4SA,2011-05,
41.87311767265705,-87.6213960838384,41.87304439999993,-87.62145519353969,Wnr4RCLM505Mz6b4qcDpCA,2011-05,
41.87314750778053,-87.62461003344835,41.87304439999993,-87.62462169111707,felqSF0IeyzefW8D_Cc_rQ,2021-08,
41.87324526427265,-87.61776552884618,41.873314099999924,-87.61776094636608,6r7nI97Yo2f0H3gaXUC4aA,2022-08,
41.8733711123158,-87.61927896450155,41.873314099999924,-87.61934419515477,pi4pMlMxrPlCtJdWzvH7XQ,2011-05,
41.87304439999993,-87.61353894959623,41.87304439999993,-87.61353894959623,None,None,ZERO_RESULTS
41.86983553808237,-87.62741138193829,41.86980799999996,-87.62726043909822,KKNa93o7qu-Z14CXtZWtzQ,2021-08,
41.87007769999996,-87.6130112,41.87007769999996,-87.6130112,None,None,ZERO_RESULTS
41.870145857545,-87.63412703539733,41.86980799999996,-87.63412118384922,FJrT-DhGxTNdTF8e_HJvqg,2018-06,
41.87223512021424,-87.6232406639893,41.872235299999936,-87.62303844232838,JoT-8Wqzj3PVLAZYKTVEYg,2011-05,
41.86983125116635,-87.63523875134563,41.86980799999996,-87.63570443263791,oWHLogrlGK1qPGwxZj-7vg,2014-10,
41.87304439999993,-87.61512219838492,41.87304439999993,-87.61512219838492,None,None,ZERO_RESULTS
41.86984135639614,-87.62856580749025,41.86980799999996,-87.62831593829068,1PiV_44hTz2DFg6a3a0uBA,2018-10,
41.87004836105235,-87.61612474957359,41.87007769999996,-87.61564994798115,rveVypnUqJpVWG1VRDscWw,2014-10,
41.86987503955491,-87.63250519974034,41.86980799999996,-87.63253793506053,vBpfKWRJ4YuclpFlyG6flg,2019-07,
41.87007769999996,-87.61881644555854,41.87007769999996,-87.61881644555854,None,None,ZERO_RESULTS
41.86998086164622,-87.62404087087688,41.87007769999996,-87.62303844232838,u5Dbty9voPDf2s9X0ddIZQ,2021-06,
41.87230011669659,-87.62773566933942,41.872235299999936,-87.62778818869445,Xpxe_T___Pp-PfnoyCa-7A,2021-08,
41.8727924226049,-87.63165133713542,41.87277469999993,-87.6320101854643,6VgWJ2sf2qnZnBTQTVdbvA,2019-07,
41.87333685451731,-87.62866965842127,41.873314099999924,-87.62884368788691,avoPKmzqDi_zTxYN6vdu-Q,2021-08,
41.873314099999924,-87.61406669919246,41.873314099999924,-87.61406669919246,None,None,ZERO_RESULTS
41.87278632635743,-87.61794046562133,41.87250499999993,-87.6182886959623,bmgq4dtX-amG316xDJd69g,2011-05,
41.8729164929033,-87.61888037843565,41.87250499999993,-87.61881644555854,0w0-ykzU267uqgMqAbpT-w,2011-05,
41.873191259542,-87.62194393860366,41.87250499999993,-87.62198294313592,gGOknso5kqkaj9L8VDoS1Q,2021-06,
41.87281670101201,-87.63359210255993,41.87277469999993,-87.63412118384922,TmEJ2mv8wTvWMCOb__MtGg,2021-08,
41.87269306075205,-87.6357678510552,41.87277469999993,-87.63517668304168,wKI3uKxzFA8gvzY9CK5cvQ,2014-10,
41.8724733042921,-87.6172945082716,41.87250499999993,-87.61723319676985,j2Xok6XTrz3S2VYw0pxHgQ,2022-08,
41.87279962615015,-87.63256928209127,41.87277469999993,-87.63253793506053,wKFu5GsaqKyvTDcT60Lmpw,2018-06,
41.87282352935821,-87.63579889847283,41.87277469999993,-87.63623218223414,ZLbZx9SkM87nC4wRNst-5Q,2014-10,
41.87362788974455,-87.61830626758427,41.87358379999992,-87.6182886959623,olSQAfFIsNuEsCb7v3YDnA,2011-05,
41.87248714154288,-87.62914696300122,41.87250499999993,-87.62937143748314,ZUu_6LqIO99qpgH7fy0PAg,2021-08,
41.86953829999997,-87.63623218223414,41.86953829999997,-87.63623218223414,None,None,ZERO_RESULTS
41.87305969296941,-87.61619033069715,41.87304439999993,-87.61617769757738,H7RoS-7vM7GtJGn0i0Ac0w,2014-10,
41.87302834026447,-87.61730972442867,41.87304439999993,-87.61723319676985,Rn2KxwDQK1R68ClHYZByOw,2022-08,
41.87304662157612,-87.61773438170226,41.87304439999993,-87.61776094636608,ZZRfXqLc5RXdVJfTrTWAFg,2011-05,
41.87313254990369,-87.62515915526299,41.87304439999993,-87.6251494407133,dsTPLq-DyllwaRoB39bfFg,2021-08,
41.87361628216643,-87.62414043906318,41.87358379999992,-87.62409394152084,b3HYxGPR3vFHgii6TkzgOQ,2021-06,
41.87247616637858,-87.61618912479732,41.87250499999993,-87.61564994798115,oIkWaoGjr41KGrW--zmuSA,2014-10,
41.87358379999992,-87.61406669919246,41.87358379999992,-87.61406669919246,None,None,ZERO_RESULTS
41.87354520302704,-87.62597141566424,41.87358379999992,-87.62567719030953,y5of5A94px8D0fqaokCtdg,2021-08,
41.87327311695702,-87.63308291658261,41.873314099999924,-87.63306568465676,LNlY1dvRAPMp6zs5SCCKGg,2021-08,
41.87358379999992,-87.6130112,41.87358379999992,-87.6130112,None,None,ZERO_RESULTS
41.87244733061086,-87.61688343184024,41.87250499999993,-87.61670544717362,DyHPb97UPUNMyH5lJUSXAw,2011-06,
41.87348741866797,-87.62765139701033,41.87358379999992,-87.62778818869445,fPwytimQev-W6IwjE547HA,2022-08,
41.87360852369677,-87.62867839423937,41.87358379999992,-87.62884368788691,z6QDEnL_jwsnziWLLRZZBQ,2021-08,
41.86959947396021,-87.63086357655904,41.86980799999996,-87.63095468627183,KMRtAeXtjO2RI3qK_rp_vg,2019-07,
41.87232740849473,-87.62373506954738,41.872235299999936,-87.62356619192461,qVmi3UI1Vlg8r_5hYRgxIA,2011-05,
41.87115649999995,-87.61881644555854,41.87115649999995,-87.61881644555854,None,None,ZERO_RESULTS
41.87118610466856,-87.61769460237929,41.87115649999995,-87.61776094636608,biL0v4KGI8MIpYabT5WFiQ,2011-05,
41.87110642799485,-87.62037576797921,41.87115649999995,-87.62039969434723,UxRjuI_K88DaNBCSmY8J2g,2011-05,
41.87332352488661,-87.63166647321081,41.873314099999924,-87.6320101854643,2CN-PduKzkgMcyeEC-V2Kw,2019-07,
41.8703473930152,-87.62052436307417,41.87007769999996,-87.62145519353969,1SXs3RNJw7yY6Xb8a3H7Nw,2022-06,
41.87334911540871,-87.6336084428027,41.873314099999924,-87.63412118384922,73uZR81hk_49onENmzZBoQ,2021-08,
41.87118610466856,-87.61769460237929,41.87115649999995,-87.6182886959623,biL0v4KGI8MIpYabT5WFiQ,2011-05,
41.87275839153467,-87.63578344267987,41.87277469999993,-87.63570443263791,ghfqQx_FU0-BDk0LY6IjXQ,2014-10,
41.87315511129512,-87.61690448650762,41.87304439999993,-87.61670544717362,DjMedkiN0CPVY3WujzSpFA,2011-06,
41.87305969296941,-87.61619033069715,41.87304439999993,-87.61564994798115,H7RoS-7vM7GtJGn0i0Ac0w,2014-10,
41.87143583711768,-87.62054711037388,41.87115649999995,-87.62145519353969,nmBH2kCWoLFYGk2pTt0erA,2022-06,
41.87115649999995,-87.62198294313592,41.87115649999995,-87.62198294313592,None,None,ZERO_RESULTS
41.87115649999995,-87.62251069273215,41.87115649999995,-87.62251069273215,None,None,ZERO_RESULTS
41.8712061543048,-87.62076750303586,41.87115649999995,-87.62092744394346,NBTpWDnBK-HNNHYniekWuQ,2011-05,
41.87114183043595,-87.6242345089583,41.87115649999995,-87.62462169111707,OZSAHNVNka0FVVgtrcN6wA,2022-08,
41.87111268422737,-87.62675579622372,41.87115649999995,-87.62673268950199,4KQVOraIgUVRF0W-fsyfow,2019-07,
41.87115649999995,-87.61934419515477,41.87115649999995,-87.61934419515477,None,None,ZERO_RESULTS
41.87088679999995,-87.62198294313592,41.87088679999995,-87.62198294313592,None,None,ZERO_RESULTS
41.87110846883498,-87.62001645434259,41.87115649999995,-87.619871944751,sl_1r6SbE5qCmiII-9LLCA,2011-05,
41.8727924226049,-87.63165133713542,41.87277469999993,-87.63148243586807,6VgWJ2sf2qnZnBTQTVdbvA,2019-07,
41.87112090849572,-87.62406828604209,41.87115649999995,-87.62409394152084,z6pKoemXGrBjO35dALGrRA,2021-06,
41.87105460506973,-87.62321205667267,41.87115649999995,-87.62303844232838,YOXtu1Txn4G8Xf6pOnWZsw,2011-05,
41.87118631799161,-87.62370722889828,41.87115649999995,-87.62356619192461,CvKq827ZnzQj-MlRp3PO7A,2011-05,
41.87358378513254,-87.61691342367301,41.87358379999992,-87.61670544717362,I3SBW4KeYMV7NI7tTOtNKA,2011-06,
41.873314099999924,-87.61512219838492,41.873314099999924,-87.61512219838492,None,None,ZERO_RESULTS
41.87273870045689,-87.63306868459487,41.87277469999993,-87.63306568465676,NOt_I1Ov6m_ux13B8l-NvQ,2021-08,
41.87111589311122,-87.62591538258684,41.87115649999995,-87.62620493990576,uZUbArHeZ28gqw0ywftFMQ,2021-08,
41.87384844912987,-87.61788344975724,41.87385349999992,-87.61776094636608,Dezf3XN1J1OOzwVvElEhqQ,2011-05,
41.87109906917195,-87.62861031506101,41.87115649999995,-87.62831593829068,KPzi8ViHWxRO3l7hSWoehw,2018-10,
41.8711958635077,-87.62861807187517,41.87115649999995,-87.62884368788691,Co6I4WT9ieduRyQH833f_w,2018-10,
41.87334649549222,-87.63063269032926,41.873314099999924,-87.6304269366756,WWcpG2ejy8wTD1LjZLWxxg,2022-08,
41.8734358470878,-87.6281810524193,41.873314099999924,-87.62831593829068,W-Fq7Tj283hBlR5OAQ6SuA,2019-07,
41.87111589311122,-87.62591538258684,41.87115649999995,-87.62567719030953,uZUbArHeZ28gqw0ywftFMQ,2021-08,
41.87116801913866,-87.62759295605458,41.87115649999995,-87.62778818869445,UXx6bz8fMk1fkQ-s-oMUuA,2022-08,
41.87116771663473,-87.6250345847975,41.87115649999995,-87.6251494407133,Vs3HLQYxVe6K8giL2n8WrA,2019-07,
41.8733076657527,-87.6291685010834,41.873314099999924,-87.62937143748314,ZkZsEe5Dz2MC_eR5ek8PeA,2021-08,
41.87120214534014,-87.63015638024967,41.87115649999995,-87.62989918707937,XusUb9SJ8xt_lei1ax0Mew,2007-07,
41.87337949541773,-87.6169097078894,41.873314099999924,-87.61670544717362,sjmXkbnKNFQG_Chc12OMIg,2011-06,
41.87330825604278,-87.61618565064259,41.873314099999924,-87.61564994798115,SRWhSdfE5hHFOFVfcXCsMA,2014-10,
41.87385349999992,-87.6130112,41.87385349999992,-87.6130112,None,None,ZERO_RESULTS
41.87330825604278,-87.61618565064259,41.873314099999924,-87.61617769757738,SRWhSdfE5hHFOFVfcXCsMA,2014-10,
41.87099707103216,-87.6237020751138,41.87088679999995,-87.62356619192461,YLt9NSGWOslv5f8vyzA7FQ,2011-05,
41.87117227312098,-87.62744647678431,41.87115649999995,-87.62726043909822,2ZPOyMvLqMs0qPlYCZ_9AQ,2021-08,
41.87281535792475,-87.63061582188318,41.87277469999993,-87.6304269366756,_OI5dj3ddIjL739YnOfeKg,2022-08,
41.87389071379767,-87.61927553780984,41.87385349999992,-87.61934419515477,eLWC2UjI2B7QDMMl6Sh0Jg,2011-05,
41.87304439999993,-87.6145944487887,41.87304439999993,-87.6145944487887,None,None,ZERO_RESULTS
41.87385349999992,-87.6145944487887,41.87385349999992,-87.6145944487887,None,None,ZERO_RESULTS
41.8711150226528,-87.6295622094122,41.87115649999995,-87.62937143748314,pYejZDVa9MVbQ-4ghk-h1A,2018-10,
41.87254329201865,-87.63358366888397,41.87250499999993,-87.63359343425299,g5Do3n9W_jIXbmf5XnBBMQ,2021-08,
41.87279460395933,-87.62428301249552,41.87277469999993,-87.62462169111707,8PlPNGk6oYggUGMvAIWbEA,2022-08,
41.8727297621989,-87.62595748271458,41.87277469999993,-87.62567719030953,PaCFNKimqXhd_xIINKJNlw,2021-08,
41.8744561322419,-87.63503634660647,41.87358379999992,-87.63517668304168,J_pGnfB9DPFHvoFNL6Cwdg,2019-08,
41.87281808371436,-87.62595846178685,41.87277469999993,-87.62620493990576,v6qcCyW2lTOnUitzZmt9VQ,2021-08,
41.87111194468901,-87.61725714580506,41.87115649999995,-87.61723319676985,BcL5RRQzNlqYUxyFAJ0Aog,2022-08,
41.87273803120905,-87.62762729765619,41.87277469999993,-87.62778818869445,F-z0eXpeT0xhbREyOv3qlg,2022-08,
41.87140622263329,-87.62038370141798,41.871426199999945,-87.62039969434723,YzdsPGvs6vc5rbMpBun2pQ,2011-05,
41.87334911540871,-87.6336084428027,41.873314099999924,-87.63359343425299,73uZR81hk_49onENmzZBoQ,2021-08,
41.87236437857388,-87.63357817193362,41.87277469999993,-87.63464893344545,PSXrz1NoeZu9q5e_GmrnGw,2021-08,
41.871426199999945,-87.61881644555854,41.871426199999945,-87.61881644555854,None,None,ZERO_RESULTS
41.87382859266665,-87.62057942357158,41.87385349999992,-87.62092744394346,m4GvOUASChiMogoRDk0lfQ,2022-06,
41.871426199999945,-87.61934419515477,41.871426199999945,-87.61934419515477,None,None,ZERO_RESULTS
41.87250499999993,-87.61512219838492,41.87250499999993,-87.61512219838492,None,None,ZERO_RESULTS
41.871426199999945,-87.61353894959623,41.871426199999945,-87.61353894959623,None,None,ZERO_RESULTS
41.87115649999995,-87.63623218223414,41.87115649999995,-87.63623218223414,None,None,ZERO_RESULTS
41.87137824980265,-87.6200258014726,41.871426199999945,-87.619871944751,JwJvfs1D9AmwYr8zXlKBag,2011-05,
41.87139168521276,-87.62408462969046,41.871426199999945,-87.62409394152084,yrB5_V94_SgCUxuizMCK_g,2021-06,
41.87145683860297,-87.61768730386031,41.871426199999945,-87.6182886959623,tIuZnX3u1LqYZjn0O_XbvQ,2011-05,
41.87143583711768,-87.62054711037388,41.871426199999945,-87.62145519353969,nmBH2kCWoLFYGk2pTt0erA,2022-06,
41.87145683860297,-87.61768730386031,41.871426199999945,-87.61776094636608,tIuZnX3u1LqYZjn0O_XbvQ,2011-05,
41.87075909717865,-87.63225542078831,41.87115649999995,-87.6320101854643,zZuxOUJpqADC6JPAcO45DQ,2019-07,
41.87108938216035,-87.63099611346328,41.87115649999995,-87.63148243586807,FZC1xxMgV0vzDVdYB4dXyA,2019-07,
41.87117859451859,-87.6329415754285,41.87115649999995,-87.63306568465676,aUoNMJIz_NKBNeUc0XmtSw,2021-08,
41.87254808980628,-87.62815281131466,41.87250499999993,-87.62831593829068,aN9T5218oSukXw81W2sbPg,2019-07,
41.8714946089292,-87.62371705197968,41.871426199999945,-87.62356619192461,R3orn2i438tnm-2pkEStlg,2011-05,
41.873314099999924,-87.63464893344545,41.873314099999924,-87.63464893344545,None,None,ZERO_RESULTS
41.87117859451859,-87.6329415754285,41.87115649999995,-87.63253793506053,aUoNMJIz_NKBNeUc0XmtSw,2021-08,
41.871426199999945,-87.6145944487887,41.871426199999945,-87.6145944487887,None,None,ZERO_RESULTS
41.87327409528872,-87.63593513307086,41.873314099999924,-87.63570443263791,os2kdmw0w1upfRa_A2dR3g,2014-10,
41.871426199999945,-87.61512219838492,41.871426199999945,-87.61512219838492,None,None,ZERO_RESULTS
41.87116053427209,-87.6335444372101,41.87115649999995,-87.63359343425299,XjTefWr1-U39vxFn-8wk2w,2021-08,
41.871426199999945,-87.6130112,41.871426199999945,-87.6130112,None,None,ZERO_RESULTS
41.87116053427209,-87.6335444372101,41.87115649999995,-87.63412118384922,XjTefWr1-U39vxFn-8wk2w,2021-08,
41.871426199999945,-87.62198294313592,41.871426199999945,-87.62198294313592,None,None,ZERO_RESULTS
41.87138839611107,-87.62322519417827,41.871426199999945,-87.62303844232838,DODBA3vDzAIIpjdqoQkobw,2011-05,
41.87375353217725,-87.62207684189686,41.87385349999992,-87.62198294313592,6c2lxeFr1nllJFjNgV4JKA,2011-05,
41.87121562140027,-87.63040654720616,41.87115649999995,-87.6304269366756,V2Yq3wTN-AVNQJ7FoToY3g,2007-07,
41.871426199999945,-87.62251069273215,41.871426199999945,-87.62251069273215,None,None,ZERO_RESULTS
41.87051212045793,-87.6345961506779,41.87115649999995,-87.63464893344545,KSVRIcg_1wWkNyh2Kv8fBA,2018-06,
41.87359843951861,-87.61889593970429,41.87358379999992,-87.61881644555854,L3WQKa5NdLi62iAt0xhKCA,2011-05,
41.87386702703904,-87.61618729742266,41.87385349999992,-87.61617769757738,u8hCg5EAAwuxNKWZH9sDcw,2014-10,
41.87117617849123,-87.6309706603831,41.87115649999995,-87.63095468627183,k_t6SoL0pqycxsDAW-PD_g,2019-07,
41.8738727407314,-87.6241497782768,41.87385349999992,-87.62303844232838,Vturw2KuHziSKbGVuE6c3g,2021-06,
41.8711807963288,-87.63550490087952,41.87115649999995,-87.63570443263791,42gGAeZTMeAk115ZknG3qg,2014-10,
41.87146717877599,-87.62759747468786,41.871426199999945,-87.62778818869445,ir8AZQjL-YpIeCRX4XCLIQ,2022-08,
41.87138585444254,-87.62592155827885,41.871426199999945,-87.62567719030953,aCBwIjwAiE-eQtbVK_SPSw,2021-08,
41.87141011182796,-87.62956763153844,41.871426199999945,-87.62937143748314,g0YCajA2Kpe6r0k0dmV6aw,2018-10,
41.87138585444254,-87.62592155827885,41.871426199999945,-87.62620493990576,aCBwIjwAiE-eQtbVK_SPSw,2021-08,
