street_edge_id,region_id,x1,y1,x2,y2,geom
992,"JARDINES DEL CERRO GRANDE",-102.0468808,20.3589203,-102.0470766,20.3589921,0102000020E6100000020000000A5A924D038359C0B90501E8E65B3440DCB35318008359C0DA5E6633E25B3440
993,"JARDINES DEL CERRO GRANDE",-102.0462027,20.3586651,-102.0468808,20.3589203,0102000020E610000002000000DCB35318008359C0DA5E6633E25B3440295F2BFCF48259C071B7DA79D15B3440
994,"JARDINES DEL CERRO GRANDE",-102.0455831,20.3584051,-102.0461207,20.358627,0102000020E610000002000000CB8A3CA4F38259C06C76A4FACE5B344005F060D5EA8259C03838C76FC05B3440
995,"JARDINES DEL CERRO GRANDE",-102.0451098,20.3581862,-102.0455831,20.3584051,0102000020E61000000200000005F060D5EA8259C03838C76FC05B3440AAEE3614E38259C0E6E03E17B25B3440
996,"JARDINES DEL CERRO GRANDE",-102.0455957,20.3594011,-102.0456752,20.3594334,0102000020E610000002000000408FAC57EC8259C01017CAD3035C3440A6153A0AEB8259C07CA5E2B5015C3440
997,"JARDINES DEL CERRO GRANDE",-102.0462888,20.3596582,-102.0467081,20.3598403,0102000020E610000002000000557DF843FD8259C06748707E1E5C3440F38A4C65F68259C0FCBC4E8F125C3440
998,"JARDINES DEL CERRO GRANDE",-102.0456752,20.3594334,-102.0462888,20.3596582,0102000020E610000002000000F38A4C65F68259C0FCBC4E8F125C3440408FAC57EC8259C01017CAD3035C3440
999,"JARDINES DEL CERRO GRANDE",-102.0450379,20.3591718,-102.0455957,20.3594011,0102000020E610000003000000A6153A0AEB8259C07CA5E2B5015C3440C0F91E3FE58259C0CE667A2EF85B344027E5A4E6E18259C03CA5DEAEF25B3440
1000,"JARDINES DEL CERRO GRANDE",-102.0443984,20.3589176,-102.0450379,20.3591718,0102000020E61000000300000027E5A4E6E18259C03CA5DEAEF25B34404A8160E9D78259C0AA9212CCE25B3440AAFF626CD78259C075F51906E25B3440
1001,"EL MALECÓN",-102.0253029,20.3584728,-102.0253257,20.3581018,0102000020E610000002000000E44FAFEF9E8159C084A33F8FAC5B34409DFF0D909E8159C06C8198DFC45B3440
1002,"ARROYO HONDO",-102.024789,20.3637938,-102.0251071,20.3621867,0102000020E6100000030000006F59CF5A9B8159C0D18B7F44B85C3440DD66857D968159C08FF4B3A2175D34403C139A24968159C0D17C2997215D3440
1003,"EL MALECÓN",-102.02528740499113,20.358867040098957,-102.0253029,20.3584728,0102000020E6100000020000009DFF0D909E8159C06C8198DFC45B3440025C104F9E8159C05CD6D8B5DE5B3440
1004,"JUÁREZ",-102.0252871,20.3588748,-102.02528740499113,20.358867040098957,0102000020E610000002000000025C104F9E8159C05CD6D8B5DE5B3440AFE0C84D9E8159C0C95B0938DF5B3440
1005,"EL MALECÓN",-102.025414,20.3573399,-102.0254291588332,20.357270930105766,0102000020E6100000020000006B639FA1A08159C0A39D901B765B344013B70A62A08159C0500EB0A07A5B3440
1006,"JUÁREZ",-102.0254291588332,20.357270930105766,-102.0254953,20.35697,0102000020E610000002000000E9EC09B7A18159C033A7CB62625B34406B639FA1A08159C0A39D901B765B3440
1007,"ARROYO HONDO",-102.0251071,20.3621867,-102.0251976,20.3614443,0102000020E61000000200000003FC64D69C8159C05BD3179D875C34406F59CF5A9B8159C0D18B7F44B85C3440
1008,"JUÁREZ",-102.0252749,20.3591336,-102.0252871,20.3588748,0102000020E610000002000000AFE0C84D9E8159C0C95B0938DF5B3440383A9D1A9E8159C00EE5FA2DF05B3440
1009,"JUÁREZ",-102.0255642,20.356598,-102.0256382,20.3562156,0102000020E610000002000000D0A1670EA48159C0345310F2305B3440B3BC06D8A28159C0ABD1AB014A5B3440
1010,"JUÁREZ",-102.0254953,20.35697,-102.0255642,20.356598,0102000020E610000002000000B3BC06D8A28159C0ABD1AB014A5B3440E9EC09B7A18159C033A7CB62625B3440
1011,"JUÁREZ",-102.025256,20.3596689,-102.0252749,20.3591336,0102000020E610000002000000383A9D1A9E8159C00EE5FA2DF05B3440C78157CB9D8159C067E3D242135C3440
1012,"ARROYO HONDO",-102.0251976,20.3614443,-102.02521436357637,20.360934675796404,0102000020E610000002000000CCBCB41C9D8159C0B5890437665C344003FC64D69C8159C05BD3179D875C3440
1013,"JUÁREZ",-102.02521436357637,20.360934675796404,-102.025256,20.3596689,0102000020E610000002000000C78157CB9D8159C067E3D242135C3440CCBCB41C9D8159C0B5890437665C3440
1014,"EL MALECÓN",-102.0253585,20.3577167,-102.025414,20.3573399,0102000020E61000000200000013B70A62A08159C0500EB0A07A5B34403D0B42799F8159C0A9BB5752935B3440
1015,"EL MALECÓN",-102.0253257,20.3581018,-102.0253585,20.3577167,0102000020E6100000020000003D0B42799F8159C0A9BB5752935B3440E44FAFEF9E8159C084A33F8FAC5B3440
1016,"JUÁREZ",-102.0279509,20.3594146,-102.0272867,20.3592802,0102000020E6100000020000006907B710BF8159C0B01985C9F95B3440335992F2C98159C076B46098025C3440
1017,"JUÁREZ",-102.0297455,20.3597435,-102.0290679,20.3596167,0102000020E61000000200000042F79B3FDC8159C06F980DD70F5C3440016DAB59E78159C0D6726726185C3440
1018,"EL MALECÓN",-102.02375823973976,20.35854731710761,-102.0237521,20.3585424,0102000020E610000002000000862D8727858159C0B73A4A6FC95B344057AC4741858159C0B50BC9C1C95B3440
1019,"ARROYO HONDO",-102.02423838125951,20.358666718648617,-102.02375823973976,20.35854731710761,0102000020E61000000300000057AC4741858159C0B50BC9C1C95B3440D30C4EE9858159C0F1040CDCCB5B344053B4231F8D8159C06BC20295D15B3440
1020,"JUÁREZ",-102.0252871,20.3588748,-102.02423838125951,20.358666718648617,0102000020E61000000200000053B4231F8D8159C06BC20295D15B3440AFE0C84D9E8159C0C95B0938DF5B3440
1021,"JUÁREZ",-102.0259315,20.359004,-102.0252871,20.3588748,0102000020E610000002000000AFE0C84D9E8159C0C95B0938DF5B3440EB1B98DCA88159C01822A7AFE75B3440
1022,"JUÁREZ",-102.0286197,20.3595347,-102.0279509,20.3594146,0102000020E610000002000000335992F2C98159C076B46098025C34405DE1B8E7D48159C0F54652770A5C3440
1023,"JUÁREZ",-102.0290679,20.3596167,-102.0286197,20.3595347,0102000020E6100000020000005DE1B8E7D48159C0F54652770A5C344042F79B3FDC8159C06F980DD70F5C3440
1024,"JUÁREZ",-102.0266207,20.3591456,-102.0259315,20.359004,0102000020E610000002000000EB1B98DCA88159C01822A7AFE75B344062F94E27B48159C097804EF7F05B3440
1025,"JUÁREZ",-102.0272867,20.3592802,-102.0266207,20.3591456,0102000020E61000000200000062F94E27B48159C097804EF7F05B34406907B710BF8159C0B01985C9F95B3440
1026,CENTRO,-102.0205825,20.3411886,-102.0213265,20.3420527,0102000020E6100000020000007102D3695D8159C02D0208C490573440AD174339518159C09DC4D62258573440
1027,"EL MALECÓN",-102.0239052,20.3570399,-102.025414,20.3573399,0102000020E61000000200000013B70A62A08159C0500EB0A07A5B3440140DADA9878159C0FBDD85F7665B3440
1028,"MÉXICO",-102.02436111938623,20.350927477548137,-102.0244747,20.3509813,0102000020E610000002000000150555FE908159C0F00115E9D9593440B3C3F0218F8159C047561762D6593440
1029,"EL MALECÓN",-102.0238872,20.3562617,-102.0255273976382,20.35659061977682,0102000020E6100000020000008480AA3DA28159C07700DA85495B3440C1B22D5E878159C03F517EF7335B3440
1030,"JUÁREZ",-102.0255273976382,20.35659061977682,-102.0255642,20.356598,0102000020E610000002000000B3BC06D8A28159C0ABD1AB014A5B34408480AA3DA28159C07700DA85495B3440
1031,"EL MALECÓN",-102.023856,20.3574128,-102.0253585,20.3577167,0102000020E6100000020000003D0B42799F8159C0A9BB5752935B34400EF450DB868159C0FA2BBF677F5B3440
1032,"EL MALECÓN",-102.0238105,20.3577983,-102.0253257,20.3581018,0102000020E610000002000000E44FAFEF9E8159C084A33F8FAC5B34404AB3791C868159C07C105DAB985B3440
1033,"EL MALECÓN",-102.0237657,20.3581787,-102.0253029,20.3584728,0102000020E6100000020000009DFF0D909E8159C06C8198DFC45B34400F119260858159C0B19F6A99B15B3440
1034,"EL MALECÓN",-102.0239273,20.3566598,-102.02543003223026,20.356957087970553,0102000020E610000002000000F93049A5A08159C0AFE82A8A615B3440D2BE5E06888159C043CC800E4E5B3440
1035,"JUÁREZ",-102.02543003223026,20.356957087970553,-102.0254953,20.35697,0102000020E610000002000000E9EC09B7A18159C033A7CB62625B3440F93049A5A08159C0AFE82A8A615B3440
1036,CENTRO,-102.0169464,20.3395956,-102.01687950248458,20.339644602244178,0102000020E61000000200000038C9C38D148159C0D4E6DAF2F25634403C725AA6158159C091DDBBBCEF563440
1235,"LAS JACARANDAS",-102.0489713,20.351867,-102.0491952,20.3512473,0102000020E610000002000000B1C79F03268359C0ED4ED257EB59344054FC8458228359C0A88AA9F4135A3440
1037,CENTRO,-102.0305957,20.3448331,-102.0317105,20.3451373,0102000020E610000002000000261C7A8B078259C0372108EB5A5834407DB9AA47F58159C00B1467FB46583440
1038,"MÉXICO",-102.026663,20.3520671,-102.0260607,20.3520589,0102000020E6100000020000007F8D7FFAAA8159C007C43588205A3440D940BAD8B48159C0607FC811215A3440
1039,"MÉXICO",-102.0277285,20.3520694,-102.026663,20.3520671,0102000020E610000002000000D940BAD8B48159C0607FC811215A3440B22AC24DC68159C01FEC5E38215A3440
1040,"TRES ESTRELLAS",-102.029879,20.3500655,-102.02987004206675,20.350065506194973,0102000020E610000002000000A3730964E98159C0AA909CE49D59344094F59B89E98159C038F581E49D593440
1041,"INFONAVIT DR. SILVA",-102.02987004206675,20.350065506194973,-102.0294681,20.3500625,0102000020E6100000030000009E712BCEE28159C0560E2DB29D593440E4D29DCCE48159C08BF3DCE79D593440A3730964E98159C0AA909CE49D593440
1042,"MÉXICO",-102.0272291,20.3501305,-102.0266161,20.3501649,0102000020E61000000200000003C30314B48159C005B52968A4593440F87F1F1FBE8159C006D50627A2593440
1043,"INFONAVIT DR. SILVA",-102.0290809,20.3500729,-102.0290336,20.3500744,0102000020E6100000020000000D9FBEAFDB8159C0B52AD3799E5934400C9C2276DC8159C044B7A8609E593440
1044,"INFONAVIT DR. SILVA",-102.0294681,20.3500625,-102.0290809,20.3500729,0102000020E6100000020000000C9C2276DC8159C044B7A8609E5934409E712BCEE28159C0560E2DB29D593440
1045,"MÉXICO",-102.0280215,20.3501083,-102.0272291,20.3501305,0102000020E610000002000000F87F1F1FBE8159C006D50627A25934406E85B01ACB8159C0E38E92B2A0593440
1046,"INFONAVIT DR. SILVA",-102.0290336,20.3500744,-102.02897613505161,20.35007632477201,0102000020E610000002000000501AB8BEDA8159C0EAFF1D9A9E5934400D9FBEAFDB8159C0B52AD3799E593440
1047,"MÉXICO",-102.02897613505161,20.35007632477201,-102.0280215,20.3501083,0102000020E6100000020000006E85B01ACB8159C0E38E92B2A0593440501AB8BEDA8159C0EAFF1D9A9E593440
1048,CENTRO,-102.0172499,20.3394047,-102.0169464,20.3395956,0102000020E6100000020000003C725AA6158159C091DDBBBCEF563440FE16539F1A8159C0D39BF639E3563440
1049,CENTRO,-102.0174049,20.3393542,-102.0172499,20.3394047,0102000020E610000002000000FE16539F1A8159C0D39BF639E3563440921271291D8159C09FC2B6EADF563440
1050,CENTRO,-102.0199806,20.3416386,-102.0199183,20.3417498,0102000020E610000002000000E2C56757468159C01F6A36EA7C5734407CE3B55C478159C01D0D96A075573440
1051,CENTRO,-102.0213568,20.3405574,-102.0209584,20.3409211,0102000020E610000002000000E5A4E661578159C02F04EF9A465734400663E9E85D8159C02A690FC52E573440
1052,CENTRO,-102.0205825,20.3411886,-102.0199806,20.3416386,0102000020E6100000020000007CE3B55C478159C01D0D96A075573440AD174339518159C09DC4D62258573440
1053,CENTRO,-102.0209584,20.3409211,-102.0205825,20.3411886,0102000020E610000002000000AD174339518159C09DC4D62258573440E5A4E661578159C02F04EF9A46573440
1054,CENTRO,-102.019781,20.3417843,-102.0197571,20.3416685,0102000020E610000002000000499748B3438159C0C99239967757344042058717448159C048C9062D7F573440
1055,CENTRO,-102.0197571,20.3416685,-102.0195342,20.3410189,0102000020E610000002000000D3895F0C408159C062D1BE034D573440499748B3438159C0C992399677573440
1056,CENTRO,-102.0195342,20.3410189,-102.0192111,20.3400663,0102000020E610000002000000188E31C13A8159C0C3F8C4950E573440D3895F0C408159C062D1BE034D573440
1057,CENTRO,-102.019138,20.3399013,-102.0190025,20.3395873,0102000020E610000002000000B4024356378159C00FA37B31EF5634401807978E398159C02E5E87C503573440
1058,CENTRO,-102.0192111,20.3400663,-102.019138,20.3399013,0102000020E6100000020000001807978E398159C02E5E87C503573440188E31C13A8159C0C3F8C4950E573440
1059,CENTRO,-102.0185985,20.3381204,-102.0185368,20.3378545,0102000020E6100000020000007171F9B42F8159C0724EECA17D5634404C50C3B7308159C0461CFC0E8F563440
1060,CENTRO,-102.0190025,20.3395873,-102.0185985,20.3381204,0102000020E6100000020000004C50C3B7308159C0461CFC0E8F563440B4024356378159C00FA37B31EF563440
1061,CENTRO,-102.0221107,20.3414173,-102.0224938,20.3411053,0102000020E61000000200000038D7D589708159C005FE4BAD525734401159FF426A8159C0E3C9C91F67573440
1062,CENTRO,-102.0213265,20.3420527,-102.0221107,20.3414173,0102000020E6100000020000001159FF426A8159C0E3C9C91F675734407102D3695D8159C02D0208C490573440
1063,CENTRO,-102.0212801,20.3421011,-102.0213265,20.3420527,0102000020E6100000020000007102D3695D8159C02D0208C4905734408F6335A75C8159C0F66C0CF093573440
1064,"MÉXICO",-102.026648,20.3510423,-102.027662,20.3509522,0102000020E610000002000000E355D636C58159C09175DD00D85934403E20D099B48159C03B037EE8DD593440
1065,"MÉXICO",-102.0260916,20.351103,-102.026648,20.3510423,0102000020E6100000020000003E20D099B48159C03B037EE8DD593440D22C1A7CAB8159C00987DEE2E1593440
1066,CENTRO,-102.0183893,20.3418176,-102.0190233,20.3413353,0102000020E6100000020000002BD780AD378159C069780EC0615734402A86504A2D8159C07C32B55B81573440
1067,CENTRO,-102.0190233,20.3413353,-102.0195342,20.3410189,0102000020E610000002000000D3895F0C408159C062D1BE034D5734402BD780AD378159C069780EC061573440
1068,CENTRO,-102.0204953,20.3403387,-102.0209214,20.3399957,0102000020E6100000020000005732B6C6568159C0D7474CF50957344030CE84CB4F8159C02B10E26F20573440
1069,CENTRO,-102.0195342,20.3410189,-102.0204953,20.3403387,0102000020E61000000200000030CE84CB4F8159C02B10E26F20573440D3895F0C408159C062D1BE034D573440
1070,CENTRO,-102.0248196,20.3390134,-102.024165,20.3387023,0102000020E6100000020000004D2D5BEB8B8159C07A94A531B55634403093F2A4968159C0E0E70995C9563440
1071,CENTRO,-102.0192111,20.3400663,-102.0202686,20.3400639,0102000020E610000002000000AF88AB144C8159C0DB0C816D0E573440188E31C13A8159C0C3F8C4950E573440
1072,CENTRO,-102.019138,20.3399013,-102.0197987,20.339478,0102000020E6100000020000003640C461448159C024B6BB07E85634401807978E398159C02E5E87C503573440
1073,CENTRO,-102.0174336,20.3384251,-102.0175932,20.3384567,0102000020E61000000200000072A83A3F208159C0B19C2919A55634408076D1A11D8159C041A50007A3563440
1074,CENTRO,-102.0181482,20.3384467,-102.0185985,20.3381204,0102000020E6100000020000004C50C3B7308159C0461CFC0E8F563440CD5E1157298159C06AF06371A4563440
1075,CENTRO,-102.0175932,20.3384567,-102.0181482,20.3384467,0102000020E610000002000000CD5E1157298159C06AF06371A456344072A83A3F208159C0B19C2919A5563440
1076,CENTRO,-102.0248196,20.3390134,-102.02572408584717,20.338893467945113,0102000020E610000007000000B8DBA276A58159C0FCA6E9B8C1563440C5419D4DA28159C015EC1A88C0563440A7E67283A18159C05C98E02FC1563440970E8C729F8159C041A08E22C65634405CFFAECF9C8159C09FE40E9BC8563440C9EF236D998159C093A6E617CA5634403093F2A4968159C0E0E70995C9563440
1077,"LAS COLONIAS",-102.02572408584717,20.338893467945113,-102.0257584,20.3388967,0102000020E6100000020000003A668F06A68159C0EA3823EFC1563440B8DBA276A58159C0FCA6E9B8C1563440
1078,BANQUETES,-102.0192553,20.3335151,-102.0179789,20.3297105,0102000020E61000000A00000028E1F890268159C0D7A546E867543440742DB539298159C0A5074F32835434409C16BCE82B8159C0FBC7E7BA9554344072EDFABB2D8159C013A16C25CF543440E25AED612F8159C0FE0FB056ED5434407AB1E6B6338159C0905C48D114553440C174B570348159C01121095630553440C0E1AA57368159C06849360D4055344065A1421A3A8159C043A1AF6A5A55344094F1947A3B8159C0E038DF3E61553440
1079,BANQUETES,-102.0174457,20.3275872,-102.0172835,20.3266372,0102000020E610000002000000ABD0402C1B8159C032A8DB7E9E5334402CBD91D41D8159C0959636C1DC533440
1080,BANQUETES,-102.0179789,20.3297105,-102.0176811,20.329,0102000020E6100000020000007890E8AF218159C04E6210583954344028E1F890268159C0D7A546E867543440
1081,BANQUETES,-102.0174327,20.3276555,-102.0174457,20.3275872,0102000020E6100000020000002CBD91D41D8159C0959636C1DC53344062180B9E1D8159C0C2DA183BE1533440
1082,BANQUETES,-102.0176811,20.329,-102.0174327,20.3276555,0102000020E61000000600000062180B9E1D8159C0C2DA183BE153344050F5D0E31C8159C0F50C86DFF25334403F45C4831C8159C0364A4D710B54344015504DEE1C8159C0D0C99C78185434400EA4E6061E8159C08455AB65215434407890E8AF218159C04E62105839543440
1083,CENTRO,-102.0240225,20.3424329,-102.0253651,20.3424299,0102000020E6100000020000006DBDF0949F8159C02CAC657CA957344090F7AA95898159C00E93BAAEA9573440
1084,"Jardines del Carmen",-102.03269163428996,20.342937224366104,-102.0327055,20.3429411,0102000020E6100000020000008F39CFD8178259C04BF4E8FCCA5734403408A79E178259C0C23BE3BBCA573440
1085,CENTRO,-102.0315331,20.3426134,-102.03269163428996,20.342937224366104,0102000020E6100000020000003408A79E178259C0C23BE3BBCA573440754F68A3048259C0DF2B0483B5573440
1086,BANQUETES,-102.0182865,20.3337993,-102.0177848,20.3339162,0102000020E6100000020000006B97DB62238159C0C79A36887B55344055DD239B2B8159C07DEDF4DE73553440
1087,BANQUETES,-102.0187363,20.3336939,-102.0182865,20.3337993,0102000020E61000000200000055DD239B2B8159C07DEDF4DE73553440E0EFBCF9328159C0EC5FA3F66C553440
1088,BANQUETES,-102.0187363,20.3336939,-102.0185836,20.3331155,0102000020E6100000020000007C8F4479308159C06B4AB20E47553440E0EFBCF9328159C0EC5FA3F66C553440
1089,BANQUETES,-102.0190856,20.3349108,-102.0187363,20.3336939,0102000020E610000002000000E0EFBCF9328159C0EC5FA3F66C553440C5F4CEB2388159C0C313D5B6BC553440
1090,BANQUETES,-102.0180009,20.3325611,-102.0183093,20.3324809,0102000020E6100000020000009C2DC5FA2B8159C06E0BE0771D5534401C333FED268159C0FA6B68B922553440
1091,BANQUETES,-102.017427,20.3327054,-102.0180009,20.3325611,0102000020E6100000020000001C333FED268159C0FA6B68B92255344050C422861D8159C0DD335C2E2C553440
1092,BANQUETES,-102.0182865,20.3337993,-102.0181181,20.3332275,0102000020E610000002000000CDBDD1D8288159C0BAA0BE654E55344055DD239B2B8159C07DEDF4DE73553440
1093,BANQUETES,-102.0185495,20.3347573,-102.0182865,20.3337993,0102000020E61000000200000055DD239B2B8159C07DEDF4DE73553440DCF63DEA2F8159C0E69887A7B2553440
1094,BANQUETES,-102.0166064,20.3297787,-102.0164674,20.3297859,0102000020E610000002000000CF1C48CD0D8159C0932E47D96C543440E0394A14108159C0DA6A7B606C543440
1095,BANQUETES,-102.0172777,20.3297482,-102.0166064,20.3297787,0102000020E610000002000000E0394A14108159C0DA6A7B606C543440CE1CED131B8159C035EAC6606A543440
1096,BANQUETES,-102.0179789,20.3297105,-102.0172777,20.3297482,0102000020E610000002000000CE1CED131B8159C035EAC6606A54344028E1F890268159C0D7A546E867543440
1097,CENTRO,-102.0248196,20.3390134,-102.0246729,20.3394537,0102000020E6100000020000003DA6A43D948159C096010C70E65634403093F2A4968159C0E0E70995C9563440
1098,CENTRO,-102.0254725,20.3372147,-102.0248196,20.3390134,0102000020E6100000020000003093F2A4968159C0E0E70995C9563440A29C6857A18159C0FF3ADCB353563440
1099,BANQUETES,-102.0192553,20.3335151,-102.0195671,20.3347923,0102000020E610000002000000F7A45D96408159C0DF73BBF2B455344094F1947A3B8159C0E038DF3E61553440
1100,CENTRO,-102.0199091,20.3362552,-102.0202166,20.3373539,0102000020E61000000200000086F5903A4B8159C095AD3FD35C5634402459D130468159C0251C1FD214563440
1101,BANQUETES,-102.0195671,20.3347923,-102.01990381118114,20.33623257715459,0102000020E610000002000000AE85A21A468159C090BA925613563440F7A45D96408159C0DF73BBF2B4553440
1102,CENTRO,-102.01990381118114,20.33623257715459,-102.0199091,20.3362552,0102000020E6100000020000002459D130468159C0251C1FD214563440AE85A21A468159C090BA925613563440
1103,BANQUETES,-102.0178937,20.3321769,-102.0180009,20.3325611,0102000020E6100000020000001C333FED268159C0FA6B68B9225534407C139E2B258159C096FC998B09553440
1104,BANQUETES,-102.0178263,20.3319353,-102.0178937,20.3321769,0102000020E6100000020000007C139E2B258159C096FC998B095534408EE0EB10248159C051E339B6F9543440
1105,BANQUETES,-102.0174118,20.3304501,-102.0175972,20.3311145,0102000020E61000000200000013A00150208159C03DBB7CEBC354344021E461461D8159C0BE75B46098543440
1106,BANQUETES,-102.0173881,20.3303649,-102.0174118,20.3304501,0102000020E61000000200000021E461461D8159C0BE75B46098543440BC35FAE21C8159C00E3F49CB92543440
1107,BANQUETES,-102.0177927,20.3318149,-102.0178263,20.3319353,0102000020E6100000020000008EE0EB10248159C051E339B6F9543440E226FE83238159C055D33FD2F1543440
1108,BANQUETES,-102.0176534,20.3313157,-102.0177927,20.3318149,0102000020E610000002000000E226FE83238159C055D33FD2F154344072EAB93B218159C0BF26101BD1543440
1109,BANQUETES,-102.0175972,20.3311145,-102.0176534,20.3313157,0102000020E61000000200000072EAB93B218159C0BF26101BD154344013A00150208159C03DBB7CEBC3543440
1110,"VASCO DE QUIROGA",-102.03963713048356,20.338044883806045,-102.0406059,20.338505,0102000020E61000000200000094217D49998259C051888043A856344096C82C6A898259C0EF86081C8A563440
1111,"INFONAVIT LUIS DONALDO COLOSIO",-102.0396239,20.3380386,-102.03963713048356,20.338044883806045,0102000020E61000000200000096C82C6A898259C0EF86081C8A563440F5A8AE32898259C01FC99BB289563440
1112,"INFONAVIT LUIS DONALDO COLOSIO",-102.0392187,20.3378469,-102.0396239,20.3380386,0102000020E610000002000000F5A8AE32898259C01FC99BB2895634401179268F828259C0138E6A227D563440
1113,"INFONAVIT LUIS DONALDO COLOSIO",-102.0389019,20.337697,-102.0392187,20.3378469,0102000020E6100000020000001179268F828259C0138E6A227D5634402510655E7D8259C012F5824F73563440
1114,"INFONAVIT LUIS DONALDO COLOSIO",-102.0385413,20.3375076,-102.0389019,20.337697,0102000020E6100000020000002510655E7D8259C012F5824F73563440E7C2ED75778259C0C526E8E566563440
